date,return,adjClose
1987-06-18,4.352,1030.488
1987-06-19,4.352,1030.488
1987-06-22,4.352,1030.488
1987-06-23,4.352,1030.488
1987-06-24,4.352,1030.488
1987-06-25,4.352,1030.488
1987-06-26,4.352,1030.488
1987-06-29,4.352,1030.488
1987-06-30,4.352,1030.488
1987-07-01,6.044,1092.771
1987-07-02,6.044,1092.771
1987-07-06,6.044,1092.771
1987-07-07,6.044,1092.771
1987-07-08,6.044,1092.771
1987-07-09,6.044,1092.771
1987-07-10,6.044,1092.771
1987-07-13,6.044,1092.771
1987-07-14,6.044,1092.771
1987-07-15,6.044,1092.771
1987-07-16,6.044,1092.771
1987-07-17,6.044,1092.771
1987-07-20,6.044,1092.771
1987-07-21,6.044,1092.771
1987-07-22,6.044,1092.771
1987-07-23,6.044,1092.771
1987-07-24,6.044,1092.771
1987-07-27,6.044,1092.771
1987-07-28,6.044,1092.771
1987-07-29,6.044,1092.771
1987-07-30,6.044,1092.771
1987-07-31,6.044,1092.771
1987-08-03,2.709,1122.374
1987-08-04,2.709,1122.374
1987-08-05,2.709,1122.374
1987-08-06,2.709,1122.374
1987-08-07,2.709,1122.374
1987-08-10,2.709,1122.374
1987-08-11,2.709,1122.374
1987-08-12,2.709,1122.374
1987-08-13,2.709,1122.374
1987-08-14,2.709,1122.374
1987-08-17,2.709,1122.374
1987-08-18,2.709,1122.374
1987-08-19,2.709,1122.374
1987-08-20,2.709,1122.374
1987-08-21,2.709,1122.374
1987-08-24,2.709,1122.374
1987-08-25,2.709,1122.374
1987-08-26,2.709,1122.374
1987-08-27,2.709,1122.374
1987-08-28,2.709,1122.374
1987-08-31,2.709,1122.374
1987-09-01,-1.838,1101.745
1987-09-02,-1.838,1101.745
1987-09-03,-1.838,1101.745
1987-09-04,-1.838,1101.745
1987-09-08,-1.838,1101.745
1987-09-09,-1.838,1101.745
1987-09-10,-1.838,1101.745
1987-09-11,-1.838,1101.745
1987-09-14,-1.838,1101.745
1987-09-15,-1.838,1101.745
1987-09-16,-1.838,1101.745
1987-09-17,-1.838,1101.745
1987-09-18,-1.838,1101.745
1987-09-21,-1.838,1101.745
1987-09-22,-1.838,1101.745
1987-09-23,-1.838,1101.745
1987-09-24,-1.838,1101.745
1987-09-25,-1.838,1101.745
1987-09-28,-1.838,1101.745
1987-09-29,-1.838,1101.745
1987-09-30,-1.838,1101.745
1987-10-01,-23.963,837.733
1987-10-02,-23.963,837.733
1987-10-05,-23.963,837.733
1987-10-06,-23.963,837.733
1987-10-07,-23.963,837.733
1987-10-08,-23.963,837.733
1987-10-09,-23.963,837.733
1987-10-12,-23.963,837.733
1987-10-13,-23.963,837.733
1987-10-14,-23.963,837.733
1987-10-15,-23.963,837.733
1987-10-16,-23.963,837.733
1987-10-19,-23.963,837.733
1987-10-20,-23.963,837.733
1987-10-21,-23.963,837.733
1987-10-22,-23.963,837.733
1987-10-23,-23.963,837.733
1987-10-26,-23.963,837.733
1987-10-27,-23.963,837.733
1987-10-28,-23.963,837.733
1987-10-29,-23.963,837.733
1987-10-30,-23.963,837.733
1987-11-02,-5.457,792.018
1987-11-03,-5.457,792.018
1987-11-04,-5.457,792.018
1987-11-05,-5.457,792.018
1987-11-06,-5.457,792.018
1987-11-09,-5.457,792.018
1987-11-10,-5.457,792.018
1987-11-11,-5.457,792.018
1987-11-12,-5.457,792.018
1987-11-13,-5.457,792.018
1987-11-16,-5.457,792.018
1987-11-17,-5.457,792.018
1987-11-18,-5.457,792.018
1987-11-19,-5.457,792.018
1987-11-20,-5.457,792.018
1987-11-23,-5.457,792.018
1987-11-24,-5.457,792.018
1987-11-25,-5.457,792.018
1987-11-27,-5.457,792.018
1987-11-30,-5.457,792.018
1987-12-01,7.69,852.925
1987-12-02,7.69,852.925
1987-12-03,7.69,852.925
1987-12-04,7.69,852.925
1987-12-07,7.69,852.925
1987-12-08,7.69,852.925
1987-12-09,7.69,852.925
1987-12-10,7.69,852.925
1987-12-11,7.69,852.925
1987-12-14,7.69,852.925
1987-12-15,7.69,852.925
1987-12-16,7.69,852.925
1987-12-17,7.69,852.925
1987-12-18,7.69,852.925
1987-12-21,7.69,852.925
1987-12-22,7.69,852.925
1987-12-23,7.69,852.925
1987-12-24,7.69,852.925
1987-12-28,7.69,852.925
1987-12-29,7.69,852.925
1987-12-30,7.69,852.925
1987-12-31,7.69,852.925
1988-01-04,5.752,901.985
1988-01-05,5.752,901.985
1988-01-06,5.752,901.985
1988-01-07,5.752,901.985
1988-01-08,5.752,901.985
1988-01-11,5.752,901.985
1988-01-12,5.752,901.985
1988-01-13,5.752,901.985
1988-01-14,5.752,901.985
1988-01-15,5.752,901.985
1988-01-18,5.752,901.985
1988-01-19,5.752,901.985
1988-01-20,5.752,901.985
1988-01-21,5.752,901.985
1988-01-22,5.752,901.985
1988-01-25,5.752,901.985
1988-01-26,5.752,901.985
1988-01-27,5.752,901.985
1988-01-28,5.752,901.985
1988-01-29,5.752,901.985
1988-02-01,6.712,962.526
1988-02-02,6.712,962.526
1988-02-03,6.712,962.526
1988-02-04,6.712,962.526
1988-02-05,6.712,962.526
1988-02-08,6.712,962.526
1988-02-09,6.712,962.526
1988-02-10,6.712,962.526
1988-02-11,6.712,962.526
1988-02-12,6.712,962.526
1988-02-16,6.712,962.526
1988-02-17,6.712,962.526
1988-02-18,6.712,962.526
1988-02-19,6.712,962.526
1988-02-22,6.712,962.526
1988-02-23,6.712,962.526
1988-02-24,6.712,962.526
1988-02-25,6.712,962.526
1988-02-26,6.712,962.526
1988-02-29,6.712,962.526
1988-03-01,0.152,963.989
1988-03-02,0.152,963.989
1988-03-03,0.152,963.989
1988-03-04,0.152,963.989
1988-03-07,0.152,963.989
1988-03-08,0.152,963.989
1988-03-09,0.152,963.989
1988-03-10,0.152,963.989
1988-03-11,0.152,963.989
1988-03-14,0.152,963.989
1988-03-15,0.152,963.989
1988-03-16,0.152,963.989
1988-03-17,0.152,963.989
1988-03-18,0.152,963.989
1988-03-21,0.152,963.989
1988-03-22,0.152,963.989
1988-03-23,0.152,963.989
1988-03-24,0.152,963.989
1988-03-25,0.152,963.989
1988-03-28,0.152,963.989
1988-03-29,0.152,963.989
1988-03-30,0.152,963.989
1988-03-31,0.152,963.989
1988-04-04,0.646,970.216
1988-04-05,0.646,970.216
1988-04-06,0.646,970.216
1988-04-07,0.646,970.216
1988-04-08,0.646,970.216
1988-04-11,0.646,970.216
1988-04-12,0.646,970.216
1988-04-13,0.646,970.216
1988-04-14,0.646,970.216
1988-04-15,0.646,970.216
1988-04-18,0.646,970.216
1988-04-19,0.646,970.216
1988-04-20,0.646,970.216
1988-04-21,0.646,970.216
1988-04-22,0.646,970.216
1988-04-25,0.646,970.216
1988-04-26,0.646,970.216
1988-04-27,0.646,970.216
1988-04-28,0.646,970.216
1988-04-29,0.646,970.216
1988-05-02,-0.473,965.627
1988-05-03,-0.473,965.627
1988-05-04,-0.473,965.627
1988-05-05,-0.473,965.627
1988-05-06,-0.473,965.627
1988-05-09,-0.473,965.627
1988-05-10,-0.473,965.627
1988-05-11,-0.473,965.627
1988-05-12,-0.473,965.627
1988-05-13,-0.473,965.627
1988-05-16,-0.473,965.627
1988-05-17,-0.473,965.627
1988-05-18,-0.473,965.627
1988-05-19,-0.473,965.627
1988-05-20,-0.473,965.627
1988-05-23,-0.473,965.627
1988-05-24,-0.473,965.627
1988-05-25,-0.473,965.627
1988-05-26,-0.473,965.627
1988-05-27,-0.473,965.627
1988-05-31,-0.473,965.627
1988-06-01,5.887,1022.474
1988-06-02,5.887,1022.474
1988-06-03,5.887,1022.474
1988-06-06,5.887,1022.474
1988-06-07,5.887,1022.474
1988-06-08,5.887,1022.474
1988-06-09,5.887,1022.474
1988-06-10,5.887,1022.474
1988-06-13,5.887,1022.474
1988-06-14,5.887,1022.474
1988-06-15,5.887,1022.474
1988-06-16,5.887,1022.474
1988-06-17,5.887,1022.474
1988-06-20,5.887,1022.474
1988-06-21,5.887,1022.474
1988-06-22,5.887,1022.474
1988-06-23,5.887,1022.474
1988-06-24,5.887,1022.474
1988-06-27,5.887,1022.474
1988-06-28,5.887,1022.474
1988-06-29,5.887,1022.474
1988-06-30,5.887,1022.474
1988-07-01,-1.196,1010.245
1988-07-05,-1.196,1010.245
1988-07-06,-1.196,1010.245
1988-07-07,-1.196,1010.245
1988-07-08,-1.196,1010.245
1988-07-11,-1.196,1010.245
1988-07-12,-1.196,1010.245
1988-07-13,-1.196,1010.245
1988-07-14,-1.196,1010.245
1988-07-15,-1.196,1010.245
1988-07-18,-1.196,1010.245
1988-07-19,-1.196,1010.245
1988-07-20,-1.196,1010.245
1988-07-21,-1.196,1010.245
1988-07-22,-1.196,1010.245
1988-07-25,-1.196,1010.245
1988-07-26,-1.196,1010.245
1988-07-27,-1.196,1010.245
1988-07-28,-1.196,1010.245
1988-07-29,-1.196,1010.245
1988-08-01,-2.857,981.382
1988-08-02,-2.857,981.382
1988-08-03,-2.857,981.382
1988-08-04,-2.857,981.382
1988-08-05,-2.857,981.382
1988-08-08,-2.857,981.382
1988-08-09,-2.857,981.382
1988-08-10,-2.857,981.382
1988-08-11,-2.857,981.382
1988-08-12,-2.857,981.382
1988-08-15,-2.857,981.382
1988-08-16,-2.857,981.382
1988-08-17,-2.857,981.382
1988-08-18,-2.857,981.382
1988-08-19,-2.857,981.382
1988-08-22,-2.857,981.382
1988-08-23,-2.857,981.382
1988-08-24,-2.857,981.382
1988-08-25,-2.857,981.382
1988-08-26,-2.857,981.382
1988-08-29,-2.857,981.382
1988-08-30,-2.857,981.382
1988-08-31,-2.857,981.382
1988-09-01,3.956,1020.206
1988-09-02,3.956,1020.206
1988-09-06,3.956,1020.206
1988-09-07,3.956,1020.206
1988-09-08,3.956,1020.206
1988-09-09,3.956,1020.206
1988-09-12,3.956,1020.206
1988-09-13,3.956,1020.206
1988-09-14,3.956,1020.206
1988-09-15,3.956,1020.206
1988-09-16,3.956,1020.206
1988-09-19,3.956,1020.206
1988-09-20,3.956,1020.206
1988-09-21,3.956,1020.206
1988-09-22,3.956,1020.206
1988-09-23,3.956,1020.206
1988-09-26,3.956,1020.206
1988-09-27,3.956,1020.206
1988-09-28,3.956,1020.206
1988-09-29,3.956,1020.206
1988-09-30,3.956,1020.206
1988-10-03,1.727,1037.825
1988-10-04,1.727,1037.825
1988-10-05,1.727,1037.825
1988-10-06,1.727,1037.825
1988-10-07,1.727,1037.825
1988-10-10,1.727,1037.825
1988-10-11,1.727,1037.825
1988-10-12,1.727,1037.825
1988-10-13,1.727,1037.825
1988-10-14,1.727,1037.825
1988-10-17,1.727,1037.825
1988-10-18,1.727,1037.825
1988-10-19,1.727,1037.825
1988-10-20,1.727,1037.825
1988-10-21,1.727,1037.825
1988-10-24,1.727,1037.825
1988-10-25,1.727,1037.825
1988-10-26,1.727,1037.825
1988-10-27,1.727,1037.825
1988-10-28,1.727,1037.825
1988-10-31,1.727,1037.825
1988-11-01,-2.569,1011.163
1988-11-02,-2.569,1011.163
1988-11-03,-2.569,1011.163
1988-11-04,-2.569,1011.163
1988-11-07,-2.569,1011.163
1988-11-08,-2.569,1011.163
1988-11-09,-2.569,1011.163
1988-11-10,-2.569,1011.163
1988-11-11,-2.569,1011.163
1988-11-14,-2.569,1011.163
1988-11-15,-2.569,1011.163
1988-11-16,-2.569,1011.163
1988-11-17,-2.569,1011.163
1988-11-18,-2.569,1011.163
1988-11-21,-2.569,1011.163
1988-11-22,-2.569,1011.163
1988-11-23,-2.569,1011.163
1988-11-25,-2.569,1011.163
1988-11-28,-2.569,1011.163
1988-11-29,-2.569,1011.163
1988-11-30,-2.569,1011.163
1988-12-01,2.077,1032.165
1988-12-02,2.077,1032.165
1988-12-05,2.077,1032.165
1988-12-06,2.077,1032.165
1988-12-07,2.077,1032.165
1988-12-08,2.077,1032.165
1988-12-09,2.077,1032.165
1988-12-12,2.077,1032.165
1988-12-13,2.077,1032.165
1988-12-14,2.077,1032.165
1988-12-15,2.077,1032.165
1988-12-16,2.077,1032.165
1988-12-19,2.077,1032.165
1988-12-20,2.077,1032.165
1988-12-21,2.077,1032.165
1988-12-22,2.077,1032.165
1988-12-23,2.077,1032.165
1988-12-27,2.077,1032.165
1988-12-28,2.077,1032.165
1988-12-29,2.077,1032.165
1988-12-30,2.077,1032.165
1989-01-03,7.268,1107.183
1989-01-04,7.268,1107.183
1989-01-05,7.268,1107.183
1989-01-06,7.268,1107.183
1989-01-09,7.268,1107.183
1989-01-10,7.268,1107.183
1989-01-11,7.268,1107.183
1989-01-12,7.268,1107.183
1989-01-13,7.268,1107.183
1989-01-16,7.268,1107.183
1989-01-17,7.268,1107.183
1989-01-18,7.268,1107.183
1989-01-19,7.268,1107.183
1989-01-20,7.268,1107.183
1989-01-23,7.268,1107.183
1989-01-24,7.268,1107.183
1989-01-25,7.268,1107.183
1989-01-26,7.268,1107.183
1989-01-27,7.268,1107.183
1989-01-30,7.268,1107.183
1989-01-31,7.268,1107.183
1989-02-01,-0.921,1096.985
1989-02-02,-0.921,1096.985
1989-02-03,-0.921,1096.985
1989-02-06,-0.921,1096.985
1989-02-07,-0.921,1096.985
1989-02-08,-0.921,1096.985
1989-02-09,-0.921,1096.985
1989-02-10,-0.921,1096.985
1989-02-13,-0.921,1096.985
1989-02-14,-0.921,1096.985
1989-02-15,-0.921,1096.985
1989-02-16,-0.921,1096.985
1989-02-17,-0.921,1096.985
1989-02-21,-0.921,1096.985
1989-02-22,-0.921,1096.985
1989-02-23,-0.921,1096.985
1989-02-24,-0.921,1096.985
1989-02-27,-0.921,1096.985
1989-02-28,-0.921,1096.985
1989-03-01,1.888,1117.697
1989-03-02,1.888,1117.697
1989-03-03,1.888,1117.697
1989-03-06,1.888,1117.697
1989-03-07,1.888,1117.697
1989-03-08,1.888,1117.697
1989-03-09,1.888,1117.697
1989-03-10,1.888,1117.697
1989-03-13,1.888,1117.697
1989-03-14,1.888,1117.697
1989-03-15,1.888,1117.697
1989-03-16,1.888,1117.697
1989-03-17,1.888,1117.697
1989-03-20,1.888,1117.697
1989-03-21,1.888,1117.697
1989-03-22,1.888,1117.697
1989-03-23,1.888,1117.697
1989-03-27,1.888,1117.697
1989-03-28,1.888,1117.697
1989-03-29,1.888,1117.697
1989-03-30,1.888,1117.697
1989-03-31,1.888,1117.697
1989-04-03,4.362,1166.45
1989-04-04,4.362,1166.45
1989-04-05,4.362,1166.45
1989-04-06,4.362,1166.45
1989-04-07,4.362,1166.45
1989-04-10,4.362,1166.45
1989-04-11,4.362,1166.45
1989-04-12,4.362,1166.45
1989-04-13,4.362,1166.45
1989-04-14,4.362,1166.45
1989-04-17,4.362,1166.45
1989-04-18,4.362,1166.45
1989-04-19,4.362,1166.45
1989-04-20,4.362,1166.45
1989-04-21,4.362,1166.45
1989-04-24,4.362,1166.45
1989-04-25,4.362,1166.45
1989-04-26,4.362,1166.45
1989-04-27,4.362,1166.45
1989-04-28,4.362,1166.45
1989-05-01,3.871,1211.604
1989-05-02,3.871,1211.604
1989-05-03,3.871,1211.604
1989-05-04,3.871,1211.604
1989-05-05,3.871,1211.604
1989-05-08,3.871,1211.604
1989-05-09,3.871,1211.604
1989-05-10,3.871,1211.604
1989-05-11,3.871,1211.604
1989-05-12,3.871,1211.604
1989-05-15,3.871,1211.604
1989-05-16,3.871,1211.604
1989-05-17,3.871,1211.604
1989-05-18,3.871,1211.604
1989-05-19,3.871,1211.604
1989-05-22,3.871,1211.604
1989-05-23,3.871,1211.604
1989-05-24,3.871,1211.604
1989-05-25,3.871,1211.604
1989-05-26,3.871,1211.604
1989-05-30,3.871,1211.604
1989-05-31,3.871,1211.604
1989-06-01,0.0,1211.604
1989-06-02,0.0,1211.604
1989-06-05,0.0,1211.604
1989-06-06,0.0,1211.604
1989-06-07,0.0,1211.604
1989-06-08,0.0,1211.604
1989-06-09,0.0,1211.604
1989-06-12,0.0,1211.604
1989-06-13,0.0,1211.604
1989-06-14,0.0,1211.604
1989-06-15,0.0,1211.604
1989-06-16,0.0,1211.604
1989-06-19,0.0,1211.604
1989-06-20,0.0,1211.604
1989-06-21,0.0,1211.604
1989-06-22,0.0,1211.604
1989-06-23,0.0,1211.604
1989-06-26,0.0,1211.604
1989-06-27,0.0,1211.604
1989-06-28,0.0,1211.604
1989-06-29,0.0,1211.604
1989-06-30,0.0,1211.604
1989-07-03,7.774,1305.794
1989-07-05,7.774,1305.794
1989-07-06,7.774,1305.794
1989-07-07,7.774,1305.794
1989-07-10,7.774,1305.794
1989-07-11,7.774,1305.794
1989-07-12,7.774,1305.794
1989-07-13,7.774,1305.794
1989-07-14,7.774,1305.794
1989-07-17,7.774,1305.794
1989-07-18,7.774,1305.794
1989-07-19,7.774,1305.794
1989-07-20,7.774,1305.794
1989-07-21,7.774,1305.794
1989-07-24,7.774,1305.794
1989-07-25,7.774,1305.794
1989-07-26,7.774,1305.794
1989-07-27,7.774,1305.794
1989-07-28,7.774,1305.794
1989-07-31,7.774,1305.794
1989-08-01,3.094,1346.195
1989-08-02,3.094,1346.195
1989-08-03,3.094,1346.195
1989-08-04,3.094,1346.195
1989-08-07,3.094,1346.195
1989-08-08,3.094,1346.195
1989-08-09,3.094,1346.195
1989-08-10,3.094,1346.195
1989-08-11,3.094,1346.195
1989-08-14,3.094,1346.195
1989-08-15,3.094,1346.195
1989-08-16,3.094,1346.195
1989-08-17,3.094,1346.195
1989-08-18,3.094,1346.195
1989-08-21,3.094,1346.195
1989-08-22,3.094,1346.195
1989-08-23,3.094,1346.195
1989-08-24,3.094,1346.195
1989-08-25,3.094,1346.195
1989-08-28,3.094,1346.195
1989-08-29,3.094,1346.195
1989-08-30,3.094,1346.195
1989-08-31,3.094,1346.195
1989-09-01,-1.492,1326.11
1989-09-05,-1.492,1326.11
1989-09-06,-1.492,1326.11
1989-09-07,-1.492,1326.11
1989-09-08,-1.492,1326.11
1989-09-11,-1.492,1326.11
1989-09-12,-1.492,1326.11
1989-09-13,-1.492,1326.11
1989-09-14,-1.492,1326.11
1989-09-15,-1.492,1326.11
1989-09-18,-1.492,1326.11
1989-09-19,-1.492,1326.11
1989-09-20,-1.492,1326.11
1989-09-21,-1.492,1326.11
1989-09-22,-1.492,1326.11
1989-09-25,-1.492,1326.11
1989-09-26,-1.492,1326.11
1989-09-27,-1.492,1326.11
1989-09-28,-1.492,1326.11
1989-09-29,-1.492,1326.11
1989-10-02,-5.012,1259.645
1989-10-03,-5.012,1259.645
1989-10-04,-5.012,1259.645
1989-10-05,-5.012,1259.645
1989-10-06,-5.012,1259.645
1989-10-09,-5.012,1259.645
1989-10-10,-5.012,1259.645
1989-10-11,-5.012,1259.645
1989-10-12,-5.012,1259.645
1989-10-13,-5.012,1259.645
1989-10-16,-5.012,1259.645
1989-10-17,-5.012,1259.645
1989-10-18,-5.012,1259.645
1989-10-19,-5.012,1259.645
1989-10-20,-5.012,1259.645
1989-10-23,-5.012,1259.645
1989-10-24,-5.012,1259.645
1989-10-25,-5.012,1259.645
1989-10-26,-5.012,1259.645
1989-10-27,-5.012,1259.645
1989-10-30,-5.012,1259.645
1989-10-31,-5.012,1259.645
1989-11-01,1.102,1273.527
1989-11-02,1.102,1273.527
1989-11-03,1.102,1273.527
1989-11-06,1.102,1273.527
1989-11-07,1.102,1273.527
1989-11-08,1.102,1273.527
1989-11-09,1.102,1273.527
1989-11-10,1.102,1273.527
1989-11-13,1.102,1273.527
1989-11-14,1.102,1273.527
1989-11-15,1.102,1273.527
1989-11-16,1.102,1273.527
1989-11-17,1.102,1273.527
1989-11-20,1.102,1273.527
1989-11-21,1.102,1273.527
1989-11-22,1.102,1273.527
1989-11-24,1.102,1273.527
1989-11-27,1.102,1273.527
1989-11-28,1.102,1273.527
1989-11-29,1.102,1273.527
1989-11-30,1.102,1273.527
1989-12-01,1.773,1296.106
1989-12-04,1.773,1296.106
1989-12-05,1.773,1296.106
1989-12-06,1.773,1296.106
1989-12-07,1.773,1296.106
1989-12-08,1.773,1296.106
1989-12-11,1.773,1296.106
1989-12-12,1.773,1296.106
1989-12-13,1.773,1296.106
1989-12-14,1.773,1296.106
1989-12-15,1.773,1296.106
1989-12-18,1.773,1296.106
1989-12-19,1.773,1296.106
1989-12-20,1.773,1296.106
1989-12-21,1.773,1296.106
1989-12-22,1.773,1296.106
1989-12-26,1.773,1296.106
1989-12-27,1.773,1296.106
1989-12-28,1.773,1296.106
1989-12-29,1.773,1296.106
1990-01-02,-7.258,1202.035
1990-01-03,-7.258,1202.035
1990-01-04,-7.258,1202.035
1990-01-05,-7.258,1202.035
1990-01-08,-7.258,1202.035
1990-01-09,-7.258,1202.035
1990-01-10,-7.258,1202.035
1990-01-11,-7.258,1202.035
1990-01-12,-7.258,1202.035
1990-01-15,-7.258,1202.035
1990-01-16,-7.258,1202.035
1990-01-17,-7.258,1202.035
1990-01-18,-7.258,1202.035
1990-01-19,-7.258,1202.035
1990-01-22,-7.258,1202.035
1990-01-23,-7.258,1202.035
1990-01-24,-7.258,1202.035
1990-01-25,-7.258,1202.035
1990-01-26,-7.258,1202.035
1990-01-29,-7.258,1202.035
1990-01-30,-7.258,1202.035
1990-01-31,-7.258,1202.035
1990-02-01,1.401,1218.875
1990-02-02,1.401,1218.875
1990-02-05,1.401,1218.875
1990-02-06,1.401,1218.875
1990-02-07,1.401,1218.875
1990-02-08,1.401,1218.875
1990-02-09,1.401,1218.875
1990-02-12,1.401,1218.875
1990-02-13,1.401,1218.875
1990-02-14,1.401,1218.875
1990-02-15,1.401,1218.875
1990-02-16,1.401,1218.875
1990-02-20,1.401,1218.875
1990-02-21,1.401,1218.875
1990-02-22,1.401,1218.875
1990-02-23,1.401,1218.875
1990-02-26,1.401,1218.875
1990-02-27,1.401,1218.875
1990-02-28,1.401,1218.875
1990-03-01,1.895,1241.973
1990-03-02,1.895,1241.973
1990-03-05,1.895,1241.973
1990-03-06,1.895,1241.973
1990-03-07,1.895,1241.973
1990-03-08,1.895,1241.973
1990-03-09,1.895,1241.973
1990-03-12,1.895,1241.973
1990-03-13,1.895,1241.973
1990-03-14,1.895,1241.973
1990-03-15,1.895,1241.973
1990-03-16,1.895,1241.973
1990-03-19,1.895,1241.973
1990-03-20,1.895,1241.973
1990-03-21,1.895,1241.973
1990-03-22,1.895,1241.973
1990-03-23,1.895,1241.973
1990-03-26,1.895,1241.973
1990-03-27,1.895,1241.973
1990-03-28,1.895,1241.973
1990-03-29,1.895,1241.973
1990-03-30,1.895,1241.973
1990-04-02,-4.445,1186.767
1990-04-03,-4.445,1186.767
1990-04-04,-4.445,1186.767
1990-04-05,-4.445,1186.767
1990-04-06,-4.445,1186.767
1990-04-09,-4.445,1186.767
1990-04-10,-4.445,1186.767
1990-04-11,-4.445,1186.767
1990-04-12,-4.445,1186.767
1990-04-16,-4.445,1186.767
1990-04-17,-4.445,1186.767
1990-04-18,-4.445,1186.767
1990-04-19,-4.445,1186.767
1990-04-20,-4.445,1186.767
1990-04-23,-4.445,1186.767
1990-04-24,-4.445,1186.767
1990-04-25,-4.445,1186.767
1990-04-26,-4.445,1186.767
1990-04-27,-4.445,1186.767
1990-04-30,-4.445,1186.767
1990-05-01,9.017,1293.778
1990-05-02,9.017,1293.778
1990-05-03,9.017,1293.778
1990-05-04,9.017,1293.778
1990-05-07,9.017,1293.778
1990-05-08,9.017,1293.778
1990-05-09,9.017,1293.778
1990-05-10,9.017,1293.778
1990-05-11,9.017,1293.778
1990-05-14,9.017,1293.778
1990-05-15,9.017,1293.778
1990-05-16,9.017,1293.778
1990-05-17,9.017,1293.778
1990-05-18,9.017,1293.778
1990-05-21,9.017,1293.778
1990-05-22,9.017,1293.778
1990-05-23,9.017,1293.778
1990-05-24,9.017,1293.778
1990-05-25,9.017,1293.778
1990-05-29,9.017,1293.778
1990-05-30,9.017,1293.778
1990-05-31,9.017,1293.778
1990-06-01,-1.343,1276.403
1990-06-04,-1.343,1276.403
1990-06-05,-1.343,1276.403
1990-06-06,-1.343,1276.403
1990-06-07,-1.343,1276.403
1990-06-08,-1.343,1276.403
1990-06-11,-1.343,1276.403
1990-06-12,-1.343,1276.403
1990-06-13,-1.343,1276.403
1990-06-14,-1.343,1276.403
1990-06-15,-1.343,1276.403
1990-06-18,-1.343,1276.403
1990-06-19,-1.343,1276.403
1990-06-20,-1.343,1276.403
1990-06-21,-1.343,1276.403
1990-06-22,-1.343,1276.403
1990-06-25,-1.343,1276.403
1990-06-26,-1.343,1276.403
1990-06-27,-1.343,1276.403
1990-06-28,-1.343,1276.403
1990-06-29,-1.343,1276.403
1990-07-02,-2.227,1247.977
1990-07-03,-2.227,1247.977
1990-07-05,-2.227,1247.977
1990-07-06,-2.227,1247.977
1990-07-09,-2.227,1247.977
1990-07-10,-2.227,1247.977
1990-07-11,-2.227,1247.977
1990-07-12,-2.227,1247.977
1990-07-13,-2.227,1247.977
1990-07-16,-2.227,1247.977
1990-07-17,-2.227,1247.977
1990-07-18,-2.227,1247.977
1990-07-19,-2.227,1247.977
1990-07-20,-2.227,1247.977
1990-07-23,-2.227,1247.977
1990-07-24,-2.227,1247.977
1990-07-25,-2.227,1247.977
1990-07-26,-2.227,1247.977
1990-07-27,-2.227,1247.977
1990-07-30,-2.227,1247.977
1990-07-31,-2.227,1247.977
1990-08-01,-9.522,1129.145
1990-08-02,-9.522,1129.145
1990-08-03,-9.522,1129.145
1990-08-06,-9.522,1129.145
1990-08-07,-9.522,1129.145
1990-08-08,-9.522,1129.145
1990-08-09,-9.522,1129.145
1990-08-10,-9.522,1129.145
1990-08-13,-9.522,1129.145
1990-08-14,-9.522,1129.145
1990-08-15,-9.522,1129.145
1990-08-16,-9.522,1129.145
1990-08-17,-9.522,1129.145
1990-08-20,-9.522,1129.145
1990-08-21,-9.522,1129.145
1990-08-22,-9.522,1129.145
1990-08-23,-9.522,1129.145
1990-08-24,-9.522,1129.145
1990-08-27,-9.522,1129.145
1990-08-28,-9.522,1129.145
1990-08-29,-9.522,1129.145
1990-08-30,-9.522,1129.145
1990-08-31,-9.522,1129.145
1990-09-04,-7.077,1049.235
1990-09-05,-7.077,1049.235
1990-09-06,-7.077,1049.235
1990-09-07,-7.077,1049.235
1990-09-10,-7.077,1049.235
1990-09-11,-7.077,1049.235
1990-09-12,-7.077,1049.235
1990-09-13,-7.077,1049.235
1990-09-14,-7.077,1049.235
1990-09-17,-7.077,1049.235
1990-09-18,-7.077,1049.235
1990-09-19,-7.077,1049.235
1990-09-20,-7.077,1049.235
1990-09-21,-7.077,1049.235
1990-09-24,-7.077,1049.235
1990-09-25,-7.077,1049.235
1990-09-26,-7.077,1049.235
1990-09-27,-7.077,1049.235
1990-09-28,-7.077,1049.235
1990-10-01,-3.159,1016.09
1990-10-02,-3.159,1016.09
1990-10-03,-3.159,1016.09
1990-10-04,-3.159,1016.09
1990-10-05,-3.159,1016.09
1990-10-08,-3.159,1016.09
1990-10-09,-3.159,1016.09
1990-10-10,-3.159,1016.09
1990-10-11,-3.159,1016.09
1990-10-12,-3.159,1016.09
1990-10-15,-3.159,1016.09
1990-10-16,-3.159,1016.09
1990-10-17,-3.159,1016.09
1990-10-18,-3.159,1016.09
1990-10-19,-3.159,1016.09
1990-10-22,-3.159,1016.09
1990-10-23,-3.159,1016.09
1990-10-24,-3.159,1016.09
1990-10-25,-3.159,1016.09
1990-10-26,-3.159,1016.09
1990-10-29,-3.159,1016.09
1990-10-30,-3.159,1016.09
1990-10-31,-3.159,1016.09
1990-11-01,8.914,1106.664
1990-11-02,8.914,1106.664
1990-11-05,8.914,1106.664
1990-11-06,8.914,1106.664
1990-11-07,8.914,1106.664
1990-11-08,8.914,1106.664
1990-11-09,8.914,1106.664
1990-11-12,8.914,1106.664
1990-11-13,8.914,1106.664
1990-11-14,8.914,1106.664
