date,return,adjClose
1983-06-27,2.006,391.748
1983-06-28,2.006,391.748
1983-06-29,2.006,391.748
1983-06-30,2.006,391.748
1983-07-01,1.32,396.919
1983-07-05,1.32,396.919
1983-07-06,1.32,396.919
1983-07-07,1.32,396.919
1983-07-08,1.32,396.919
1983-07-11,1.32,396.919
1983-07-12,1.32,396.919
1983-07-13,1.32,396.919
1983-07-14,1.32,396.919
1983-07-15,1.32,396.919
1983-07-18,1.32,396.919
1983-07-19,1.32,396.919
1983-07-20,1.32,396.919
1983-07-21,1.32,396.919
1983-07-22,1.32,396.919
1983-07-25,1.32,396.919
1983-07-26,1.32,396.919
1983-07-27,1.32,396.919
1983-07-28,1.32,396.919
1983-07-29,1.32,396.919
1983-08-01,0.058,397.149
1983-08-02,0.058,397.149
1983-08-03,0.058,397.149
1983-08-04,0.058,397.149
1983-08-05,0.058,397.149
1983-08-08,0.058,397.149
1983-08-09,0.058,397.149
1983-08-10,0.058,397.149
1983-08-11,0.058,397.149
1983-08-12,0.058,397.149
1983-08-15,0.058,397.149
1983-08-16,0.058,397.149
1983-08-17,0.058,397.149
1983-08-18,0.058,397.149
1983-08-19,0.058,397.149
1983-08-22,0.058,397.149
1983-08-23,0.058,397.149
1983-08-24,0.058,397.149
1983-08-25,0.058,397.149
1983-08-26,0.058,397.149
1983-08-29,0.058,397.149
1983-08-30,0.058,397.149
1983-08-31,0.058,397.149
1983-09-01,4.963,416.86
1983-09-02,4.963,416.86
1983-09-06,4.963,416.86
1983-09-07,4.963,416.86
1983-09-08,4.963,416.86
1983-09-09,4.963,416.86
1983-09-12,4.963,416.86
1983-09-13,4.963,416.86
1983-09-14,4.963,416.86
1983-09-15,4.963,416.86
1983-09-16,4.963,416.86
1983-09-19,4.963,416.86
1983-09-20,4.963,416.86
1983-09-21,4.963,416.86
1983-09-22,4.963,416.86
1983-09-23,4.963,416.86
1983-09-26,4.963,416.86
1983-09-27,4.963,416.86
1983-09-28,4.963,416.86
1983-09-29,4.963,416.86
1983-09-30,4.963,416.86
1983-10-03,-0.35,415.401
1983-10-04,-0.35,415.401
1983-10-05,-0.35,415.401
1983-10-06,-0.35,415.401
1983-10-07,-0.35,415.401
1983-10-10,-0.35,415.401
1983-10-11,-0.35,415.401
1983-10-12,-0.35,415.401
1983-10-13,-0.35,415.401
1983-10-14,-0.35,415.401
1983-10-17,-0.35,415.401
1983-10-18,-0.35,415.401
1983-10-19,-0.35,415.401
1983-10-20,-0.35,415.401
1983-10-21,-0.35,415.401
1983-10-24,-0.35,415.401
1983-10-25,-0.35,415.401
1983-10-26,-0.35,415.401
1983-10-27,-0.35,415.401
1983-10-28,-0.35,415.401
1983-10-31,-0.35,415.401
1983-11-01,0.78,418.641
1983-11-02,0.78,418.641
1983-11-03,0.78,418.641
1983-11-04,0.78,418.641
1983-11-07,0.78,418.641
1983-11-08,0.78,418.641
1983-11-09,0.78,418.641
1983-11-10,0.78,418.641
1983-11-11,0.78,418.641
1983-11-14,0.78,418.641
1983-11-15,0.78,418.641
1983-11-16,0.78,418.641
1983-11-17,0.78,418.641
1983-11-18,0.78,418.641
1983-11-21,0.78,418.641
1983-11-22,0.78,418.641
1983-11-23,0.78,418.641
1983-11-25,0.78,418.641
1983-11-28,0.78,418.641
1983-11-29,0.78,418.641
1983-11-30,0.78,418.641
1983-12-01,6.301,445.02
1983-12-02,6.301,445.02
1983-12-05,6.301,445.02
1983-12-06,6.301,445.02
1983-12-07,6.301,445.02
1983-12-08,6.301,445.02
1983-12-09,6.301,445.02
1983-12-12,6.301,445.02
1983-12-13,6.301,445.02
1983-12-14,6.301,445.02
1983-12-15,6.301,445.02
1983-12-16,6.301,445.02
1983-12-19,6.301,445.02
1983-12-20,6.301,445.02
1983-12-21,6.301,445.02
1983-12-22,6.301,445.02
1983-12-23,6.301,445.02
1983-12-27,6.301,445.02
1983-12-28,6.301,445.02
1983-12-29,6.301,445.02
1983-12-30,6.301,445.02
1984-01-03,3.418,460.23
1984-01-04,3.418,460.23
1984-01-05,3.418,460.23
1984-01-06,3.418,460.23
1984-01-09,3.418,460.23
1984-01-10,3.418,460.23
1984-01-11,3.418,460.23
1984-01-12,3.418,460.23
1984-01-13,3.418,460.23
1984-01-16,3.418,460.23
1984-01-17,3.418,460.23
1984-01-18,3.418,460.23
1984-01-19,3.418,460.23
1984-01-20,3.418,460.23
1984-01-23,3.418,460.23
1984-01-24,3.418,460.23
1984-01-25,3.418,460.23
1984-01-26,3.418,460.23
1984-01-27,3.418,460.23
1984-01-30,3.418,460.23
1984-01-31,3.418,460.23
1984-02-01,-0.598,457.478
1984-02-02,-0.598,457.478
1984-02-03,-0.598,457.478
1984-02-06,-0.598,457.478
1984-02-07,-0.598,457.478
1984-02-08,-0.598,457.478
1984-02-09,-0.598,457.478
1984-02-10,-0.598,457.478
1984-02-13,-0.598,457.478
1984-02-14,-0.598,457.478
1984-02-15,-0.598,457.478
1984-02-16,-0.598,457.478
1984-02-17,-0.598,457.478
1984-02-21,-0.598,457.478
1984-02-22,-0.598,457.478
1984-02-23,-0.598,457.478
1984-02-24,-0.598,457.478
1984-02-27,-0.598,457.478
1984-02-28,-0.598,457.478
1984-02-29,-0.598,457.478
1984-03-01,14.945,525.848
1984-03-02,14.945,525.848
1984-03-05,14.945,525.848
1984-03-06,14.945,525.848
1984-03-07,14.945,525.848
1984-03-08,14.945,525.848
1984-03-09,14.945,525.848
1984-03-12,14.945,525.848
1984-03-13,14.945,525.848
1984-03-14,14.945,525.848
1984-03-15,14.945,525.848
1984-03-16,14.945,525.848
1984-03-19,14.945,525.848
1984-03-20,14.945,525.848
1984-03-21,14.945,525.848
1984-03-22,14.945,525.848
1984-03-23,14.945,525.848
1984-03-26,14.945,525.848
1984-03-27,14.945,525.848
1984-03-28,14.945,525.848
1984-03-29,14.945,525.848
1984-03-30,14.945,525.848
1984-04-02,-0.814,521.568
1984-04-03,-0.814,521.568
1984-04-04,-0.814,521.568
1984-04-05,-0.814,521.568
1984-04-06,-0.814,521.568
1984-04-09,-0.814,521.568
1984-04-10,-0.814,521.568
1984-04-11,-0.814,521.568
1984-04-12,-0.814,521.568
1984-04-13,-0.814,521.568
1984-04-16,-0.814,521.568
1984-04-17,-0.814,521.568
1984-04-18,-0.814,521.568
1984-04-19,-0.814,521.568
1984-04-23,-0.814,521.568
1984-04-24,-0.814,521.568
1984-04-25,-0.814,521.568
1984-04-26,-0.814,521.568
1984-04-27,-0.814,521.568
1984-04-30,-0.814,521.568
1984-05-01,-10.046,469.171
1984-05-02,-10.046,469.171
1984-05-03,-10.046,469.171
1984-05-04,-10.046,469.171
1984-05-07,-10.046,469.171
1984-05-08,-10.046,469.171
1984-05-09,-10.046,469.171
1984-05-10,-10.046,469.171
1984-05-11,-10.046,469.171
1984-05-14,-10.046,469.171
1984-05-15,-10.046,469.171
1984-05-16,-10.046,469.171
1984-05-17,-10.046,469.171
1984-05-18,-10.046,469.171
1984-05-21,-10.046,469.171
1984-05-22,-10.046,469.171
1984-05-23,-10.046,469.171
1984-05-24,-10.046,469.171
1984-05-25,-10.046,469.171
1984-05-29,-10.046,469.171
1984-05-30,-10.046,469.171
1984-05-31,-10.046,469.171
1984-06-01,1.016,473.938
1984-06-04,1.016,473.938
1984-06-05,1.016,473.938
1984-06-06,1.016,473.938
1984-06-07,1.016,473.938
1984-06-08,1.016,473.938
1984-06-11,1.016,473.938
1984-06-12,1.016,473.938
1984-06-13,1.016,473.938
1984-06-14,1.016,473.938
1984-06-15,1.016,473.938
1984-06-18,1.016,473.938
1984-06-19,1.016,473.938
1984-06-20,1.016,473.938
1984-06-21,1.016,473.938
1984-06-22,1.016,473.938
1984-06-25,1.016,473.938
1984-06-26,1.016,473.938
1984-06-27,1.016,473.938
1984-06-28,1.016,473.938
1984-06-29,1.016,473.938
1984-07-02,-6.587,442.72
1984-07-03,-6.587,442.72
1984-07-05,-6.587,442.72
1984-07-06,-6.587,442.72
1984-07-09,-6.587,442.72
1984-07-10,-6.587,442.72
1984-07-11,-6.587,442.72
1984-07-12,-6.587,442.72
1984-07-13,-6.587,442.72
1984-07-16,-6.587,442.72
1984-07-17,-6.587,442.72
1984-07-18,-6.587,442.72
1984-07-19,-6.587,442.72
1984-07-20,-6.587,442.72
1984-07-23,-6.587,442.72
1984-07-24,-6.587,442.72
1984-07-25,-6.587,442.72
1984-07-26,-6.587,442.72
1984-07-27,-6.587,442.72
1984-07-30,-6.587,442.72
1984-07-31,-6.587,442.72
1984-08-01,8.568,480.652
1984-08-02,8.568,480.652
1984-08-03,8.568,480.652
1984-08-06,8.568,480.652
1984-08-07,8.568,480.652
1984-08-08,8.568,480.652
1984-08-09,8.568,480.652
1984-08-10,8.568,480.652
1984-08-13,8.568,480.652
1984-08-14,8.568,480.652
1984-08-15,8.568,480.652
1984-08-16,8.568,480.652
1984-08-17,8.568,480.652
1984-08-20,8.568,480.652
1984-08-21,8.568,480.652
1984-08-22,8.568,480.652
1984-08-23,8.568,480.652
1984-08-24,8.568,480.652
1984-08-27,8.568,480.652
1984-08-28,8.568,480.652
1984-08-29,8.568,480.652
1984-08-30,8.568,480.652
1984-08-31,8.568,480.652
1984-09-04,-0.452,478.479
1984-09-05,-0.452,478.479
1984-09-06,-0.452,478.479
1984-09-07,-0.452,478.479
1984-09-10,-0.452,478.479
1984-09-11,-0.452,478.479
1984-09-12,-0.452,478.479
1984-09-13,-0.452,478.479
1984-09-14,-0.452,478.479
1984-09-17,-0.452,478.479
1984-09-18,-0.452,478.479
1984-09-19,-0.452,478.479
1984-09-20,-0.452,478.479
1984-09-21,-0.452,478.479
1984-09-24,-0.452,478.479
1984-09-25,-0.452,478.479
1984-09-26,-0.452,478.479
1984-09-27,-0.452,478.479
1984-09-28,-0.452,478.479
1984-10-01,2.969,492.686
1984-10-02,2.969,492.686
1984-10-03,2.969,492.686
1984-10-04,2.969,492.686
1984-10-05,2.969,492.686
1984-10-08,2.969,492.686
1984-10-09,2.969,492.686
1984-10-10,2.969,492.686
1984-10-11,2.969,492.686
1984-10-12,2.969,492.686
1984-10-15,2.969,492.686
1984-10-16,2.969,492.686
1984-10-17,2.969,492.686
1984-10-18,2.969,492.686
1984-10-19,2.969,492.686
1984-10-22,2.969,492.686
1984-10-23,2.969,492.686
1984-10-24,2.969,492.686
1984-10-25,2.969,492.686
1984-10-26,2.969,492.686
1984-10-29,2.969,492.686
1984-10-30,2.969,492.686
1984-10-31,2.969,492.686
1984-11-01,-0.461,490.414
1984-11-02,-0.461,490.414
1984-11-05,-0.461,490.414
1984-11-06,-0.461,490.414
1984-11-07,-0.461,490.414
1984-11-08,-0.461,490.414
1984-11-09,-0.461,490.414
1984-11-12,-0.461,490.414
1984-11-13,-0.461,490.414
1984-11-14,-0.461,490.414
1984-11-15,-0.461,490.414
1984-11-16,-0.461,490.414
1984-11-19,-0.461,490.414
1984-11-20,-0.461,490.414
1984-11-21,-0.461,490.414
1984-11-23,-0.461,490.414
1984-11-26,-0.461,490.414
1984-11-27,-0.461,490.414
1984-11-28,-0.461,490.414
1984-11-29,-0.461,490.414
1984-11-30,-0.461,490.414
1984-12-03,0.999,495.313
1984-12-04,0.999,495.313
1984-12-05,0.999,495.313
1984-12-06,0.999,495.313
1984-12-07,0.999,495.313
1984-12-10,0.999,495.313
1984-12-11,0.999,495.313
1984-12-12,0.999,495.313
1984-12-13,0.999,495.313
1984-12-14,0.999,495.313
1984-12-17,0.999,495.313
1984-12-18,0.999,495.313
1984-12-19,0.999,495.313
1984-12-20,0.999,495.313
1984-12-21,0.999,495.313
1984-12-24,0.999,495.313
1984-12-26,0.999,495.313
1984-12-27,0.999,495.313
1984-12-28,0.999,495.313
1984-12-31,0.999,495.313
1985-01-02,0.825,499.4
1985-01-03,0.825,499.4
1985-01-04,0.825,499.4
1985-01-07,0.825,499.4
1985-01-08,0.825,499.4
1985-01-09,0.825,499.4
1985-01-10,0.825,499.4
1985-01-11,0.825,499.4
1985-01-14,0.825,499.4
1985-01-15,0.825,499.4
1985-01-16,0.825,499.4
1985-01-17,0.825,499.4
1985-01-18,0.825,499.4
1985-01-21,0.825,499.4
1985-01-22,0.825,499.4
1985-01-23,0.825,499.4
1985-01-24,0.825,499.4
1985-01-25,0.825,499.4
1985-01-28,0.825,499.4
1985-01-29,0.825,499.4
1985-01-30,0.825,499.4
1985-01-31,0.825,499.4
1985-02-01,0.892,503.854
1985-02-04,0.892,503.854
1985-02-05,0.892,503.854
1985-02-06,0.892,503.854
1985-02-07,0.892,503.854
1985-02-08,0.892,503.854
1985-02-11,0.892,503.854
1985-02-12,0.892,503.854
1985-02-13,0.892,503.854
1985-02-14,0.892,503.854
1985-02-15,0.892,503.854
1985-02-19,0.892,503.854
1985-02-20,0.892,503.854
1985-02-21,0.892,503.854
1985-02-22,0.892,503.854
1985-02-25,0.892,503.854
1985-02-26,0.892,503.854
1985-02-27,0.892,503.854
1985-02-28,0.892,503.854
1985-03-01,5.817,533.164
1985-03-04,5.817,533.164
1985-03-05,5.817,533.164
1985-03-06,5.817,533.164
1985-03-07,5.817,533.164
1985-03-08,5.817,533.164
1985-03-11,5.817,533.164
1985-03-12,5.817,533.164
1985-03-13,5.817,533.164
1985-03-14,5.817,533.164
1985-03-15,5.817,533.164
1985-03-18,5.817,533.164
1985-03-19,5.817,533.164
1985-03-20,5.817,533.164
1985-03-21,5.817,533.164
1985-03-22,5.817,533.164
1985-03-25,5.817,533.164
1985-03-26,5.817,533.164
1985-03-27,5.817,533.164
1985-03-28,5.817,533.164
1985-03-29,5.817,533.164
1985-04-01,-2.182,521.53
1985-04-02,-2.182,521.53
1985-04-03,-2.182,521.53
1985-04-04,-2.182,521.53
1985-04-08,-2.182,521.53
1985-04-09,-2.182,521.53
1985-04-10,-2.182,521.53
1985-04-11,-2.182,521.53
1985-04-12,-2.182,521.53
1985-04-15,-2.182,521.53
1985-04-16,-2.182,521.53
1985-04-17,-2.182,521.53
1985-04-18,-2.182,521.53
1985-04-19,-2.182,521.53
1985-04-22,-2.182,521.53
1985-04-23,-2.182,521.53
1985-04-24,-2.182,521.53
1985-04-25,-2.182,521.53
1985-04-26,-2.182,521.53
1985-04-29,-2.182,521.53
1985-04-30,-2.182,521.53
1985-05-01,3.417,539.351
1985-05-02,3.417,539.351
1985-05-03,3.417,539.351
1985-05-06,3.417,539.351
1985-05-07,3.417,539.351
1985-05-08,3.417,539.351
1985-05-09,3.417,539.351
1985-05-10,3.417,539.351
1985-05-13,3.417,539.351
1985-05-14,3.417,539.351
1985-05-15,3.417,539.351
1985-05-16,3.417,539.351
1985-05-17,3.417,539.351
1985-05-20,3.417,539.351
1985-05-21,3.417,539.351
1985-05-22,3.417,539.351
1985-05-23,3.417,539.351
1985-05-24,3.417,539.351
1985-05-28,3.417,539.351
1985-05-29,3.417,539.351
1985-05-30,3.417,539.351
1985-05-31,3.417,539.351
1985-06-03,2.571,553.217
1985-06-04,2.571,553.217
1985-06-05,2.571,553.217
1985-06-06,2.571,553.217
1985-06-07,2.571,553.217
1985-06-10,2.571,553.217
1985-06-11,2.571,553.217
1985-06-12,2.571,553.217
1985-06-13,2.571,553.217
1985-06-14,2.571,553.217
1985-06-17,2.571,553.217
1985-06-18,2.571,553.217
1985-06-19,2.571,553.217
1985-06-20,2.571,553.217
1985-06-21,2.571,553.217
1985-06-24,2.571,553.217
1985-06-25,2.571,553.217
1985-06-26,2.571,553.217
1985-06-27,2.571,553.217
1985-06-28,2.571,553.217
1985-07-01,1.614,562.146
1985-07-02,1.614,562.146
1985-07-03,1.614,562.146
1985-07-05,1.614,562.146
1985-07-08,1.614,562.146
1985-07-09,1.614,562.146
1985-07-10,1.614,562.146
1985-07-11,1.614,562.146
1985-07-12,1.614,562.146
1985-07-15,1.614,562.146
1985-07-16,1.614,562.146
1985-07-17,1.614,562.146
1985-07-18,1.614,562.146
1985-07-19,1.614,562.146
1985-07-22,1.614,562.146
1985-07-23,1.614,562.146
1985-07-24,1.614,562.146
1985-07-25,1.614,562.146
1985-07-26,1.614,562.146
1985-07-29,1.614,562.146
1985-07-30,1.614,562.146
1985-07-31,1.614,562.146
1985-08-01,5.561,593.407
1985-08-02,5.561,593.407
1985-08-05,5.561,593.407
1985-08-06,5.561,593.407
1985-08-07,5.561,593.407
1985-08-08,5.561,593.407
1985-08-09,5.561,593.407
1985-08-12,5.561,593.407
1985-08-13,5.561,593.407
1985-08-14,5.561,593.407
1985-08-15,5.561,593.407
1985-08-16,5.561,593.407
1985-08-19,5.561,593.407
1985-08-20,5.561,593.407
1985-08-21,5.561,593.407
1985-08-22,5.561,593.407
1985-08-23,5.561,593.407
1985-08-26,5.561,593.407
1985-08-27,5.561,593.407
1985-08-28,5.561,593.407
1985-08-29,5.561,593.407
1985-08-30,5.561,593.407
1985-09-03,13.153,671.458
1985-09-04,13.153,671.458
1985-09-05,13.153,671.458
1985-09-06,13.153,671.458
1985-09-09,13.153,671.458
1985-09-10,13.153,671.458
1985-09-11,13.153,671.458
1985-09-12,13.153,671.458
1985-09-13,13.153,671.458
1985-09-16,13.153,671.458
1985-09-17,13.153,671.458
1985-09-18,13.153,671.458
1985-09-19,13.153,671.458
1985-09-20,13.153,671.458
1985-09-23,13.153,671.458
1985-09-24,13.153,671.458
1985-09-25,13.153,671.458
1985-09-26,13.153,671.458
1985-09-30,13.153,671.458
1985-10-01,1.786,683.45
1985-10-02,1.786,683.45
1985-10-03,1.786,683.45
1985-10-04,1.786,683.45
1985-10-07,1.786,683.45
1985-10-08,1.786,683.45
1985-10-09,1.786,683.45
1985-10-10,1.786,683.45
1985-10-11,1.786,683.45
1985-10-14,1.786,683.45
1985-10-15,1.786,683.45
1985-10-16,1.786,683.45
1985-10-17,1.786,683.45
1985-10-18,1.786,683.45
1985-10-21,1.786,683.45
1985-10-22,1.786,683.45
1985-10-23,1.786,683.45
1985-10-24,1.786,683.45
1985-10-25,1.786,683.45
1985-10-28,1.786,683.45
1985-10-29,1.786,683.45
1985-10-30,1.786,683.45
1985-10-31,1.786,683.45
1985-11-01,3.565,707.815
1985-11-04,3.565,707.815
1985-11-05,3.565,707.815
1985-11-06,3.565,707.815
1985-11-07,3.565,707.815
1985-11-08,3.565,707.815
1985-11-11,3.565,707.815
1985-11-12,3.565,707.815
1985-11-13,3.565,707.815
1985-11-14,3.565,707.815
1985-11-15,3.565,707.815
1985-11-18,3.565,707.815
1985-11-19,3.565,707.815
1985-11-20,3.565,707.815
1985-11-21,3.565,707.815
1985-11-22,3.565,707.815
1985-11-25,3.565,707.815
1985-11-26,3.565,707.815
1985-11-27,3.565,707.815
1985-11-29,3.565,707.815
1985-12-02,2.731,727.146
1985-12-03,2.731,727.146
1985-12-04,2.731,727.146
1985-12-05,2.731,727.146
1985-12-06,2.731,727.146
1985-12-09,2.731,727.146
1985-12-10,2.731,727.146
1985-12-11,2.731,727.146
1985-12-12,2.731,727.146
1985-12-13,2.731,727.146
1985-12-16,2.731,727.146
1985-12-17,2.731,727.146
1985-12-18,2.731,727.146
1985-12-19,2.731,727.146
1985-12-20,2.731,727.146
1985-12-23,2.731,727.146
1985-12-24,2.731,727.146
1985-12-26,2.731,727.146
1985-12-27,2.731,727.146
1985-12-30,2.731,727.146
1985-12-31,2.731,727.146
1986-01-02,4.869,762.551
1986-01-03,4.869,762.551
1986-01-06,4.869,762.551
1986-01-07,4.869,762.551
1986-01-08,4.869,762.551
1986-01-09,4.869,762.551
1986-01-10,4.869,762.551
1986-01-13,4.869,762.551
1986-01-14,4.869,762.551
1986-01-15,4.869,762.551
1986-01-16,4.869,762.551
1986-01-17,4.869,762.551
1986-01-20,4.869,762.551
1986-01-21,4.869,762.551
1986-01-22,4.869,762.551
1986-01-23,4.869,762.551
1986-01-24,4.869,762.551
1986-01-27,4.869,762.551
1986-01-28,4.869,762.551
1986-01-29,4.869,762.551
1986-01-30,4.869,762.551
1986-01-31,4.869,762.551
1986-02-03,13.766,867.523
1986-02-04,13.766,867.523
1986-02-05,13.766,867.523
1986-02-06,13.766,867.523
1986-02-07,13.766,867.523
1986-02-10,13.766,867.523
1986-02-11,13.766,867.523
1986-02-12,13.766,867.523
1986-02-13,13.766,867.523
1986-02-14,13.766,867.523
1986-02-18,13.766,867.523
1986-02-19,13.766,867.523
1986-02-20,13.766,867.523
1986-02-21,13.766,867.523
1986-02-24,13.766,867.523
1986-02-25,13.766,867.523
1986-02-26,13.766,867.523
1986-02-27,13.766,867.523
1986-02-28,13.766,867.523
1986-03-03,16.89,1014.048
1986-03-04,16.89,1014.048
1986-03-05,16.89,1014.048
1986-03-06,16.89,1014.048
1986-03-07,16.89,1014.048
1986-03-10,16.89,1014.048
1986-03-11,16.89,1014.048
1986-03-12,16.89,1014.048
1986-03-13,16.89,1014.048
1986-03-14,16.89,1014.048
1986-03-17,16.89,1014.048
1986-03-18,16.89,1014.048
1986-03-19,16.89,1014.048
1986-03-20,16.89,1014.048
1986-03-21,16.89,1014.048
1986-03-24,16.89,1014.048
1986-03-25,16.89,1014.048
1986-03-26,16.89,1014.048
1986-03-27,16.89,1014.048
1986-03-31,16.89,1014.048
1986-04-01,5.964,1074.526
1986-04-02,5.964,1074.526
1986-04-03,5.964,1074.526
1986-04-04,5.964,1074.526
1986-04-07,5.964,1074.526
1986-04-08,5.964,1074.526
1986-04-09,5.964,1074.526
1986-04-10,5.964,1074.526
1986-04-11,5.964,1074.526
1986-04-14,5.964,1074.526
1986-04-15,5.964,1074.526
1986-04-16,5.964,1074.526
1986-04-17,5.964,1074.526
1986-04-18,5.964,1074.526
1986-04-21,5.964,1074.526
1986-04-22,5.964,1074.526
1986-04-23,5.964,1074.526
1986-04-24,5.964,1074.526
1986-04-25,5.964,1074.526
1986-04-28,5.964,1074.526
1986-04-29,5.964,1074.526
1986-04-30,5.964,1074.526
1986-05-01,1.712,1092.922
1986-05-02,1.712,1092.922
1986-05-05,1.712,1092.922
1986-05-06,1.712,1092.922
1986-05-07,1.712,1092.922
1986-05-08,1.712,1092.922
1986-05-09,1.712,1092.922
1986-05-12,1.712,1092.922
1986-05-13,1.712,1092.922
1986-05-14,1.712,1092.922
1986-05-15,1.712,1092.922
1986-05-16,1.712,1092.922
1986-05-19,1.712,1092.922
1986-05-20,1.712,1092.922
1986-05-21,1.712,1092.922
1986-05-22,1.712,1092.922
1986-05-23,1.712,1092.922
1986-05-27,1.712,1092.922
1986-05-28,1.712,1092.922
1986-05-29,1.712,1092.922
1986-05-30,1.712,1092.922
1986-06-02,10.362,1206.17
1986-06-03,10.362,1206.17
1986-06-04,10.362,1206.17
1986-06-05,10.362,1206.17
1986-06-06,10.362,1206.17
1986-06-09,10.362,1206.17
1986-06-10,10.362,1206.17
1986-06-11,10.362,1206.17
1986-06-12,10.362,1206.17
1986-06-13,10.362,1206.17
1986-06-16,10.362,1206.17
1986-06-17,10.362,1206.17
1986-06-18,10.362,1206.17
1986-06-19,10.362,1206.17
1986-06-20,10.362,1206.17
1986-06-23,10.362,1206.17
1986-06-24,10.362,1206.17
1986-06-25,10.362,1206.17
1986-06-26,10.362,1206.17
1986-06-27,10.362,1206.17
1986-06-30,10.362,1206.17
1986-07-01,6.0,1278.54
1986-07-02,6.0,1278.54
1986-07-03,6.0,1278.54
1986-07-07,6.0,1278.54
1986-07-08,6.0,1278.54
1986-07-09,6.0,1278.54
1986-07-10,6.0,1278.54
1986-07-11,6.0,1278.54
1986-07-14,6.0,1278.54
1986-07-15,6.0,1278.54
1986-07-16,6.0,1278.54
1986-07-17,6.0,1278.54
1986-07-18,6.0,1278.54
1986-07-21,6.0,1278.54
1986-07-22,6.0,1278.54
1986-07-23,6.0,1278.54
1986-07-24,6.0,1278.54
1986-07-25,6.0,1278.54
1986-07-28,6.0,1278.54
1986-07-29,6.0,1278.54
1986-07-30,6.0,1278.54
1986-07-31,6.0,1278.54
1986-08-01,4.933,1341.611
1986-08-04,4.933,1341.611
1986-08-05,4.933,1341.611
1986-08-06,4.933,1341.611
1986-08-07,4.933,1341.611
1986-08-08,4.933,1341.611
1986-08-11,4.933,1341.611
1986-08-12,4.933,1341.611
1986-08-13,4.933,1341.611
1986-08-14,4.933,1341.611
1986-08-15,4.933,1341.611
1986-08-18,4.933,1341.611
1986-08-19,4.933,1341.611
1986-08-20,4.933,1341.611
1986-08-21,4.933,1341.611
1986-08-22,4.933,1341.611
1986-08-25,4.933,1341.611
1986-08-26,4.933,1341.611
1986-08-27,4.933,1341.611
1986-08-28,4.933,1341.611
1986-08-29,4.933,1341.611
1986-09-02,-4.722,1278.26
1986-09-03,-4.722,1278.26
1986-09-04,-4.722,1278.26
1986-09-05,-4.722,1278.26
1986-09-08,-4.722,1278.26
1986-09-09,-4.722,1278.26
1986-09-10,-4.722,1278.26
1986-09-11,-4.722,1278.26
1986-09-12,-4.722,1278.26
1986-09-15,-4.722,1278.26
1986-09-16,-4.722,1278.26
1986-09-17,-4.722,1278.26
1986-09-18,-4.722,1278.26
1986-09-19,-4.722,1278.26
1986-09-22,-4.722,1278.26
1986-09-23,-4.722,1278.26
1986-09-24,-4.722,1278.26
1986-09-25,-4.722,1278.26
1986-09-26,-4.722,1278.26
1986-09-29,-4.722,1278.26
1986-09-30,-4.722,1278.26
1986-10-01,-9.167,1161.082
1986-10-02,-9.167,1161.082
1986-10-03,-9.167,1161.082
1986-10-06,-9.167,1161.082
1986-10-07,-9.167,1161.082
1986-10-08,-9.167,1161.082
1986-10-09,-9.167,1161.082
1986-10-10,-9.167,1161.082
1986-10-13,-9.167,1161.082
1986-10-14,-9.167,1161.082
1986-10-15,-9.167,1161.082
1986-10-16,-9.167,1161.082
1986-10-17,-9.167,1161.082
1986-10-20,-9.167,1161.082
1986-10-21,-9.167,1161.082
1986-10-22,-9.167,1161.082
1986-10-23,-9.167,1161.082
1986-10-24,-9.167,1161.082
1986-10-27,-9.167,1161.082
1986-10-28,-9.167,1161.082
1986-10-29,-9.167,1161.082
1986-10-30,-9.167,1161.082
1986-10-31,-9.167,1161.082
1986-11-03,8.645,1261.457
1986-11-04,8.645,1261.457
1986-11-05,8.645,1261.457
1986-11-06,8.645,1261.457
1986-11-07,8.645,1261.457
1986-11-10,8.645,1261.457
1986-11-11,8.645,1261.457
1986-11-12,8.645,1261.457
1986-11-13,8.645,1261.457
1986-11-14,8.645,1261.457
1986-11-17,8.645,1261.457
1986-11-18,8.645,1261.457
1986-11-19,8.645,1261.457
1986-11-20,8.645,1261.457
1986-11-21,8.645,1261.457
1986-11-24,8.645,1261.457
1986-11-25,8.645,1261.457
1986-11-26,8.645,1261.457
1986-11-28,8.645,1261.457
1986-12-01,2.765,1296.337
1986-12-02,2.765,1296.337
1986-12-03,2.765,1296.337
1986-12-04,2.765,1296.337
1986-12-05,2.765,1296.337
1986-12-08,2.765,1296.337
1986-12-09,2.765,1296.337
1986-12-10,2.765,1296.337
1986-12-11,2.765,1296.337
1986-12-12,2.765,1296.337
1986-12-15,2.765,1296.337
1986-12-16,2.765,1296.337
1986-12-17,2.765,1296.337
1986-12-18,2.765,1296.337
1986-12-19,2.765,1296.337
1986-12-22,2.765,1296.337
1986-12-23,2.765,1296.337
1986-12-24,2.765,1296.337
1986-12-26,2.765,1296.337
1986-12-29,2.765,1296.337
1986-12-30,2.765,1296.337
1986-12-31,2.765,1296.337
1987-01-02,6.865,1385.33
1987-01-05,6.865,1385.33
1987-01-06,6.865,1385.33
1987-01-07,6.865,1385.33
1987-01-08,6.865,1385.33
1987-01-09,6.865,1385.33
1987-01-12,6.865,1385.33
1987-01-13,6.865,1385.33
1987-01-14,6.865,1385.33
1987-01-15,6.865,1385.33
1987-01-16,6.865,1385.33
1987-01-19,6.865,1385.33
1987-01-20,6.865,1385.33
1987-01-21,6.865,1385.33
