date,adjClose,bond_return
1983-04-18,187913.6888630446,0.0014077511528391
1983-04-19,187672.20853500773,-0.0012850598032421
1983-04-20,187740.8090280961,0.0003655335737979
1983-04-21,187694.70080863067,-0.0002455950824125
1983-04-22,187828.52885180785,0.0007130091718126
1983-04-25,188118.37093093627,0.0015431206372122
1983-04-26,188251.63833484356,0.0007084231234182
1983-04-27,188510.3244279,0.0013741505537194
1983-04-28,188587.23101107028,0.0004079701385253
1983-04-29,188804.339121479,0.0011512344141473
1983-05-02,189102.80390307965,0.0015808152661609
1983-05-03,189247.5888031453,0.0007656412124903
1983-05-04,189505.0448044989,0.0013604189251859
1983-05-05,189432.1715677294,-0.0003845451019242
1983-05-06,189664.25300616323,0.0012251426804281
1983-05-09,189378.3520470009,-0.0015074056108667
1983-05-10,189683.49564856887,0.0016112908274343
1983-05-11,189773.2800252592,0.0004733378430386
1983-05-12,189570.8035867572,-0.0010669386041863
1983-05-13,189726.16941119797,0.0008195662069327
1983-05-16,189350.2393231089,-0.0019814350822329
1983-05-17,189351.96022186216,9.08844245128826e-06
1983-05-18,189380.61922489136,0.0001513530834094
1983-05-19,189136.82432119024,-0.0012873276299282
1983-05-20,189073.66794310496,-0.000333918993892
1983-05-23,188938.0471556163,-0.0007172907204058
1983-05-24,188957.60877845995,0.0001035345878617
1983-05-25,188981.6273114113,0.0001271106948625
1983-05-26,188703.84123324975,-0.0014699104993091
1983-05-27,188757.29291773596,0.0002832570028084
1983-05-31,188567.2651973419,-0.0010067304815439
1983-06-01,188778.0834254843,0.0011180001360351
1983-06-02,188869.14155930845,0.0004823554311594
1983-06-03,188741.6365676889,-0.0006750970040254
1983-06-06,188734.27818371763,-3.898654321898842e-05
1983-06-07,188528.3575322664,-0.0010910612180939
1983-06-08,188495.48712591172,-0.0001743525843269
1983-06-09,188790.4277074906,0.0015647089809733
1983-06-10,188640.23539067,-0.0007955504876195
1983-06-13,189061.99476390728,0.0022357869325377
1983-06-14,189109.42731142265,0.000250883566391
1983-06-15,189242.0210386021,0.0007011481609591
1983-06-16,189336.6465373281,0.0005000237167553
1983-06-17,189313.4922084697,-0.0001222918504255
1983-06-20,188951.26733620348,-0.0019133600465588
1983-06-21,189000.53500274644,0.000260742715503
1983-06-22,188977.7736319083,-0.0001204301926331
1983-06-23,188975.17777289552,-1.3736319160129185e-05
1983-06-24,188762.34380659947,-0.0011262535577653
1983-06-27,188907.85995146056,0.0007708960480496
1983-06-28,189175.82727492848,0.0014185080680961
1983-06-29,189403.4358933771,0.0012031591019174
1983-06-30,189568.35033011733,0.0008707045675406
1983-07-01,189732.0908465716,0.0008637545042149
1983-07-05,189087.05736227045,-0.0033997068256774
1983-07-06,189210.1403288138,0.0006509327939223
1983-07-07,188992.0028464381,-0.0011528847343836
1983-07-08,188798.07447176945,-0.0010261194746228
1983-07-11,189249.9917161,0.0023936538844211
1983-07-12,188907.49901446677,-0.0018097369438571
1983-07-13,189021.1370443826,0.0006015538319479
1983-07-14,189075.07427258912,0.0002853502473316
1983-07-15,188859.6157972201,-0.001139539287227
1983-07-18,189185.1951912797,0.001723922780872
1983-07-19,189397.44147849616,0.0011218969169435
1983-07-20,189597.6053566649,0.0010568457345898
1983-07-21,189622.34674591056,0.0001304942074511
1983-07-22,189436.26981225068,-0.0009813027675963
1983-07-25,189644.4488366145,0.0010989396305687
1983-07-26,189622.8378285486,-0.0001139553949427
1983-07-27,189674.5020205165,0.0002724576457113
1983-07-28,189479.1545332715,-0.0010299090555874
1983-07-29,189191.22511574565,-0.0015195836092634
1983-08-01,189233.23891683013,0.0002220705588156
1983-08-02,189122.52144714023,-0.0005850846834499
1983-08-03,189234.7902219116,0.0005936298538757
1983-08-04,188972.4126707384,-0.0013865185723273
1983-08-05,189030.22575640405,0.000305933997712
1983-08-08,188965.6588008255,-0.0003415694782152
1983-08-09,189128.3567278604,0.0008609920345703
1983-08-10,188995.7020367716,-0.0007014003261268
1983-08-11,189235.3803831503,0.0012681682376673
1983-08-12,189385.8948336389,0.0007953821858461
1983-08-15,189986.4706573661,0.0031711750458225
1983-08-16,190298.2363178608,0.0016409887473352
1983-08-17,190587.36297491577,0.0015193344018809
1983-08-18,190657.48816238277,0.0003679424825044
1983-08-19,190599.52570218837,-0.0003040135520143
1983-08-22,191133.58004465443,0.0028019709938866
1983-08-23,191078.74419772645,-0.0002868980265799
1983-08-24,191231.8214168432,0.0008011211281477
1983-08-25,191112.6378685108,-0.0006232411920221
1983-08-26,191034.5789252838,-0.0004084446957438
1983-08-29,190758.50565554132,-0.0014451481574465
1983-08-30,190820.1667010264,0.0003232413950462
1983-08-31,190685.9924638461,-0.0007031449531772
1983-09-01,190785.79030084104,0.000523362181487
1983-09-02,190777.35175170665,-4.4230490756524965e-05
1983-09-06,191335.8177325621,0.0029273180266298
1983-09-07,191701.59820732888,0.0019117198185967
1983-09-08,191628.46220556152,-0.000381509608951
1983-09-09,191718.2180384009,0.0004683846637725
1983-09-12,192364.10309712213,0.0033689289694518
1983-09-13,192297.34208364936,-0.0003470554661597
1983-09-14,192107.16833590216,-0.0009889567150879
1983-09-15,192034.14356613316,-0.0003801251686837
1983-09-16,192352.0111353567,0.0016552658986608
1983-09-19,192749.26229061047,0.0020652300587296
1983-09-20,192882.1003636138,0.0006891755196603
1983-09-21,192852.68475011177,-0.0001525056676933
1983-09-22,192901.049072208,0.0002507837635699
1983-09-23,193224.29244620405,0.0016756952621603
1983-09-26,193648.2097883637,0.0021939132848818
1983-09-27,193540.98665103468,-0.0005537006381117
1983-09-28,193522.7966174081,-9.398543399663506e-05
1983-09-29,193469.14571755935,-0.000277232970929
1983-09-30,193743.33273127952,0.0014172131308234
1983-10-03,193862.85182023648,0.0006168939455724
1983-10-04,193940.783698036,0.0004019949003524
1983-10-05,194229.35703160852,0.0014879455887002
1983-10-06,194327.3637347394,0.0005045926353701
1983-10-07,194332.13753256065,2.4565751984173545e-05
1983-10-10,194332.13753256065,2.4565751984173545e-05
1983-10-11,194080.0994291848,-0.0012969450476691
1983-10-12,194181.2789359665,0.0005213286013316
1983-10-13,194133.41031641644,-0.0002465151110981
1983-10-14,194307.7430902855,0.0008980050038007
1983-10-17,194809.67199289947,0.0025831646985923
1983-10-18,194866.9987153377,0.0002942704119963
1983-10-19,194835.4721273061,-0.0001617851572581
1983-10-20,194885.7414481445,0.0002580090796073
1983-10-21,195051.93120132317,0.0008527548087597
1983-10-24,194794.95930126804,-0.0013174537594804
1983-10-25,194929.2888251202,0.0006895944552878
1983-10-26,194989.27527860817,0.0003077344294923
1983-10-27,195112.9059864397,0.0006340385011169
1983-10-28,195133.1468670912,0.0001037393223639
1983-10-31,195307.35105348655,0.0008927452316138
1983-11-01,195278.51511987727,-0.0001476438723566
1983-11-02,195375.8389086969,0.0004983845189514
1983-11-03,195374.2697694329,-8.031388490814528e-06
1983-11-04,195178.86986031983,-0.0010001312319358
1983-11-07,195324.6964518411,0.0007471433338333
1983-11-08,195324.6964518411,0.0007471433338333
1983-11-09,195539.784298478,0.0011011810106147
1983-11-10,195793.3638121633,0.0012968180086476
1983-11-11,195793.3638121633,0.0012968180086476
1983-11-14,196059.80250041364,0.0013608157246123
1983-11-15,196005.6077536781,-0.0002764194702044
1983-11-16,196048.39458905652,0.0002182939348971
1983-11-17,196047.6502217745,-3.796854769477776e-06
1983-11-18,196102.4245603692,0.0002793929870248
1983-11-21,196342.99175090692,0.0012267425610728
1983-11-22,196489.86308622253,0.0007480345186035
1983-11-23,196446.66158027927,-0.0002198663343986
1983-11-25,196578.55674346967,0.0006714044521265
1983-11-28,196600.5393918996,0.0001118262784816
1983-11-29,196732.82838701628,0.0006728821575254
1983-11-30,196754.9836678728,0.0001126160846574
1983-12-01,196815.0684263702,0.0003053785849653
1983-12-02,196681.24316790563,-0.0006799543324328
1983-12-05,196807.01006760137,0.0006394453160354
1983-12-06,196956.9766461781,0.0007619981550719
1983-12-07,196976.06446826507,9.691366313591132e-05
1983-12-08,196887.95151713616,-0.0004473282140486
1983-12-09,196935.4562498769,0.0002412780079974
1983-12-12,197174.069486014,0.0012116316720249
1983-12-13,197029.8290890155,-0.0007315383679733
1983-12-14,197101.88496010343,0.0003657104684153
1983-12-15,197138.96948584105,0.0001881490161552
1983-12-16,197287.84513529617,0.0007551812299892
1983-12-19,197457.08800413,0.0008578474194278
1983-12-20,197495.07518649445,0.0001923819638405
1983-12-21,197566.7547818553,0.0003629437103338
1983-12-22,197684.40486569103,0.0005954953502458
1983-12-23,197681.69249410697,-1.372071603689129e-05
1983-12-27,197945.6287451306,0.0013351577867106
1983-12-28,197982.61948630327,0.0001868732409358
1983-12-29,198059.80378274596,0.0003898539005238
1983-12-30,198108.8526091071,0.0002476465462672
1984-01-03,198287.83869188328,0.0009034734208943
1984-01-04,198600.8620190004,0.0015786309900904
1984-01-05,198792.856067899,0.0009667332102529
1984-01-06,198991.00872897689,0.0009967795875429
1984-01-09,199027.4114056974,0.0001829362891974
1984-01-10,199275.9127193293,0.0012485783333902
1984-01-11,199136.7261162147,-0.000698461751926
1984-01-12,199215.12531656175,0.0003936953362451
1984-01-13,200070.9316441009,0.0042958903154526
1984-01-16,200207.6958239717,0.0006835784626328
1984-01-17,200079.88624572492,-0.0006383849418012
1984-01-18,200012.85916589657,-0.0003350015890455
1984-01-19,200122.8316453001,0.0005498270454316
1984-01-20,200092.600233666,-0.0001510642807999
1984-01-23,200295.55975334463,0.0010143279633614
1984-01-24,200291.66082663884,-1.946586689505203e-05
1984-01-25,200314.1513083641,0.0001122886576128
1984-01-26,200429.1170669229,0.0005739272927443
1984-01-27,200528.62876485265,0.0004964932210749
1984-01-30,200786.9201694856,0.0012880525151139
1984-01-31,200806.46154390185,9.732394121986232e-05
1984-02-01,200950.3731279312,0.0007166680938595
1984-02-02,201091.25404872035,0.0007010731983039
1984-02-03,201139.5153788416,0.0002399971612367
1984-02-06,200869.4484453182,-0.0013426846187569
1984-02-07,200995.0778947397,0.0006254283585374
1984-02-08,201047.7233394007,0.0002619240491479
1984-02-09,201101.0343955039,0.000265166176556
1984-02-10,200990.0771127928,-0.0005517489407484
1984-02-13,200990.0771127928,-0.0005517489407484
1984-02-14,201063.72958039152,0.0003664482777296
1984-02-15,201294.7476119822,0.0011489791424479
1984-02-16,201246.4330612797,-0.0002400189338055
1984-02-17,200909.7137797499,-0.0016731689422155
1984-02-21,201179.28696509945,0.0013417628260874
1984-02-22,201124.75527811536,-0.000271060146433
1984-02-23,200795.72858553045,-0.0016359333396326
1984-02-24,201160.74754576985,0.0018178621767042
1984-02-27,201058.09655466487,-0.0005102933467754
1984-02-28,201081.16814855117,0.0001147508818675
1984-02-29,201310.36160400196,0.0011398056693279
1984-03-01,201182.9721840344,-0.0006328011084602
1984-03-02,201603.2439243788,0.0020890025422228
1984-03-05,201510.2441098621,-0.0004613011810046
1984-03-06,201538.8855849226,0.0001421340894454
1984-03-07,201347.83424119407,-0.000947962688064
1984-03-08,201201.60378931183,-0.0007262578831965
1984-03-09,201083.39321427568,-0.0005875230257107
1984-03-12,201354.2007272818,0.0013467423076432
1984-03-13,201310.2296794751,-0.0002183766102116
1984-03-14,201179.1662733072,-0.0006510518932724
1984-03-15,201244.7141295461,0.0003258183113745
1984-03-16,201232.60772282572,-6.015763828992604e-05
1984-03-19,201074.21816125565,-0.0007870968992672
1984-03-20,200959.5640597289,-0.0005702078693887
1984-03-21,200766.7966099021,-0.0009592350119225
1984-03-22,200699.19706005903,-0.0003367068209711
1984-03-23,200772.6104117096,0.0003657879688907
1984-03-26,201023.122863636,0.0012477421666863
1984-03-27,201082.68477668805,0.0002962938402486
1984-03-28,201426.15813554305,0.0017081200165813
1984-03-29,201496.70284805447,0.0003502261730274
1984-03-30,201227.278606592,-0.0013371148889995
1984-04-02,201372.9767239169,0.0007240475463057
1984-04-03,201034.5587502905,-0.0016805530669108
1984-04-04,201017.6424684469,-8.414613859830666e-05
1984-04-05,201218.73571774765,0.0010003761203811
1984-04-06,201770.87633341504,0.0027439821331642
1984-04-09,201984.29695049525,0.0010577374741018
1984-04-10,202081.9347172152,0.0004833928587222
1984-04-11,202187.72374764289,0.00052349573244
1984-04-12,202346.2735986125,0.0007841715017649
1984-04-13,201922.44650595984,-0.0020945633695897
1984-04-16,201962.6516044682,0.0001991115856809
1984-04-17,202325.3242658937,0.0017957412350466
1984-04-18,202108.519954274,-0.0010715629020061
1984-04-19,201951.42557791693,-0.0007772773576918
1984-04-23,202183.3254565844,0.0011482953289576
1984-04-24,202373.7643298604,0.0009419118656097
1984-04-25,202340.61707551623,-0.0001637922507096
1984-04-26,202473.72475446484,0.0006578396412566
1984-04-27,202159.2658026996,-0.0015530852319063
1984-04-30,202309.24841510184,0.000741903230637
1984-05-01,202413.4422293029,0.0005150224965853
1984-05-02,202343.07557833768,-0.0003476382308912
1984-05-03,202320.933567298,-0.0001094280640759
1984-05-04,201813.0005552484,-0.0025105311798129
1984-05-07,201772.0749867032,-0.0002027895548485
1984-05-08,201872.2437887292,0.0004964453184745
1984-05-09,201723.8963440248,-0.0007348580563639
1984-05-10,201797.3328870648,0.0003640448373787
1984-05-11,201249.71903236103,-0.0027136823211146
1984-05-14,201374.79042805423,0.0006214736412777
1984-05-15,201582.7801591906,0.001032848901763
1984-05-16,201875.93744516044,0.0014542774225969
1984-05-17,201667.28026046083,-0.0010335911616821
1984-05-18,201859.77790170832,0.0009545308539833
1984-05-21,202055.95278701096,0.0009718374177452
1984-05-22,201831.4748491829,-0.0011109691881467
1984-05-23,201692.27918552115,-0.0006896628177831
1984-05-24,201442.30924935683,-0.0012393629402857
1984-05-25,201543.09852582705,0.0005003381704955
1984-05-29,201286.02466717185,-0.001275527966651
1984-05-30,201104.17190066067,-0.000903454508637
1984-05-31,201304.60728346076,0.0009966744145868
1984-06-01,202115.66285201316,0.0040289965515312
1984-06-04,202587.78177575336,0.0023358848942147
1984-06-05,202722.41704326257,0.000664577430727
1984-06-06,202428.01353652828,-0.001452249391203
1984-06-07,202325.34630852623,-0.000507178953191
1984-06-08,202519.5087707646,0.0009596546640393
1984-06-11,202102.13270355616,-0.0020609178332586
1984-06-12,202381.1480935173,0.0013805662821502
1984-06-13,202721.26198402728,0.0016805611279209
1984-06-14,202961.0432232645,0.0011828124829655
1984-06-15,203340.864379168,0.0018713993083179
1984-06-18,203283.92958816089,-0.0002799967983855
1984-06-19,203257.28199489892,-0.000131085587119
1984-06-20,202507.93316659308,-0.003686701017308
1984-06-21,202406.3235481011,-0.0005017562369193
1984-06-22,202479.48162069044,0.0003614416353545
1984-06-25,202790.02900677183,0.0015337227436367
1984-06-26,202709.3899332496,-0.0003976481186833
1984-06-27,202901.36093942577,0.0009470257211046
1984-06-28,202840.62183714265,-0.0002993528579696
1984-06-29,202921.654412912,0.0003994888944602
1984-07-02,203189.7191435955,0.0013210257498592
1984-07-03,203388.29422010708,0.0009772889954695
1984-07-05,203674.3568531157,0.0014064852360629
1984-07-06,203599.7549534976,-0.0003662802758811
1984-07-09,204203.3290807866,0.00296451303405
1984-07-10,204177.1388220848,-0.0001282557871106
1984-07-11,204073.41532985287,-0.0005080073745291
1984-07-12,204387.1502811643,0.0015373631631749
1984-07-13,204766.41064635676,0.0018555978918963
1984-07-16,204855.80885864337,0.0004365863131772
1984-07-17,204820.6265137581,-0.0001717419929718
1984-07-18,205028.52037881128,0.0010150045363677
1984-07-19,205269.2214342709,0.001173988160354
1984-07-20,205239.16554823084,-0.0001464217861306
1984-07-23,205382.89806602563,0.0007003172002324
1984-07-24,205529.11509009253,0.0007119240474438
1984-07-25,206087.19689175967,0.0027153418211454
1984-07-26,206401.4746411004,0.0015249746421936
1984-07-27,206353.5931775443,-0.0002319821776435
1984-07-30,206365.22782000157,5.638206865254958e-05
1984-07-31,206645.66803069643,0.0013589508933138
1984-08-01,206904.67104518157,0.0012533677427326
1984-08-02,206962.33050615765,0.0002786764585103
1984-08-03,207445.37787228488,0.0023339868900096
1984-08-06,207337.8050876784,-0.0005185595635336
1984-08-07,207459.08838240636,0.0005849550431802
1984-08-08,207623.62512417432,0.0007931045250941
1984-08-09,207795.9453268766,0.0008299643289593
1984-08-10,207831.79097597155,0.0001725040834581
1984-08-13,207796.0838001336,-0.0001718080553039
1984-08-14,208127.3131613775,0.0015940115674291
1984-08-15,208104.2080205592,-0.0001110144577729
1984-08-16,208152.0351908747,0.00022982317739
1984-08-17,208207.89379839684,0.0002683548468354
1984-08-20,208335.90656250357,0.0006148314637419
1984-08-21,208421.2906396257,0.0004098385080661
1984-08-22,208424.28052796924,1.4345407488569606e-05
1984-08-23,208489.18258606733,0.0003113939409251
1984-08-24,208613.7931618727,0.0005976836508241
1984-08-27,208503.3395580063,-0.000529464529609
1984-08-28,208555.63649558576,0.0002508206232587
1984-08-29,208586.61343835152,0.0001485308346793
1984-08-30,208641.2340414255,0.0002618605392437
1984-08-31,208758.86455005576,0.0005637931982653
1984-09-04,208914.14843596745,0.0007438433153312
1984-09-05,208901.34217908737,-6.12991363962978e-05
1984-09-06,209164.86019744416,0.0012614472248382
1984-09-07,209460.65401484352,0.0014141659221349
1984-09-10,210067.8269907865,0.0028987447728485
1984-09-11,210133.6270465245,0.0003132324291661
1984-09-12,210131.34561969797,-1.0857028732713658e-05
1984-09-13,210429.82253899763,0.0014204302476599
1984-09-14,210642.7556222468,0.0010118959407936
1984-09-17,210796.79336454385,0.000731274815704
1984-09-18,211007.0315238656,0.0009973498930708
1984-09-19,211395.0942861212,0.0018390987231708
1984-09-20,211482.1561629401,0.0004118443576608
1984-09-21,211264.5455357111,-0.0010289786674075
1984-09-24,211360.1329404363,0.0004524536025807
1984-09-25,211423.95041329792,0.000301937134377
1984-09-26,211612.11066649348,0.0008899665947388
1984-09-27,211909.05370099132,0.0014032421564278
1984-09-28,211706.96426120616,-0.0009536611874561
1984-10-01,211863.7445840882,0.0007405534505167
1984-10-02,211962.61941975245,0.0004666906830064
1984-10-03,212065.94851312335,0.000487487339295
1984-10-04,212214.31948212127,0.0006996454170893
1984-10-05,212462.71249761284,0.001170481879346
1984-10-08,212462.71249761284,0.001170481879346
1984-10-09,212850.61040843136,0.0018257222938491
1984-10-10,212895.47038993027,0.0002107580589636
1984-10-11,213200.5682012355,0.0014330873773238
1984-10-12,213410.7083818292,0.0009856454997592
1984-10-15,213461.5756379696,0.0002383538132932
1984-10-16,213549.66695700763,0.0004126799812786
1984-10-17,213787.04016144812,0.0011115597032904
1984-10-18,214221.1865113249,0.0020307421326795
1984-10-19,214625.1402845841,0.0018856854442728
1984-10-22,214866.28979274997,0.0011235846268804
1984-10-23,215310.645221408,0.0020680555758032
1984-10-24,215577.53770047167,0.0012395693616971
1984-10-25,215553.4598029742,-0.0001116901962714
1984-10-26,215166.17546601,-0.0017966973822559
1984-10-29,215422.4484356601,0.0011910467297895
1984-10-30,215852.0111518746,0.0019940480638571
1984-10-31,216036.648890599,0.0008553904026147
1984-11-01,216390.93319445624,0.0016399268627642
1984-11-02,216412.1610055421,9.809935551574613e-05
1984-11-05,216947.7903550224,0.0024750427470967
1984-11-06,216947.7903550224,0.0024750427470967
1984-11-07,217096.0382144135,0.0006833342674223
1984-11-08,216857.87695673355,-0.0010970318004823
1984-11-09,217213.255565254,0.0016387627394847
1984-11-12,217213.255565254,0.0016387627394847
1984-11-13,217247.5005752355,0.0001576561701648
1984-11-14,217267.03586990837,8.992183855327518e-05
1984-11-15,217592.69530375343,0.0014988902137924
1984-11-16,217812.4120353048,0.0010097615236792
1984-11-19,218048.4978847608,0.0010838952989407
1984-11-20,218277.1019479668,0.0010484092549301
1984-11-21,218758.65977246835,0.0022061765535825
1984-11-23,219078.9215643191,0.0014639959496181
1984-11-26,219165.12831928983,0.0003934963453131
1984-11-27,219230.11885598948,0.0002965368496259
1984-11-28,219231.5134640252,6.36138885945492e-06
1984-11-29,219255.14287528693,0.0001077829135434
1984-11-30,219014.7402373081,-0.0010964515350755
1984-12-03,219220.973612082,0.0009416415285583
1984-12-04,219405.1228235763,0.0008400163928665
1984-12-05,219522.4607624196,0.000534800360781
1984-12-06,219397.7318511114,-0.0005681829133792
1984-12-07,219447.01262300648,0.0002246184200687
1984-12-10,219686.94828225736,0.0010933648919755
1984-12-11,219875.3307485997,0.0008575041340204
1984-12-12,220080.27933215376,0.0009321126788359
1984-12-13,220010.12139360263,-0.0003187833946959
1984-12-14,220503.18231556285,0.0022410829049002
1984-12-17,220892.93773450408,0.0017675727617547
1984-12-18,221340.330538607,0.0020253830144658
1984-12-19,221324.7747614868,-7.027990372265869e-05
1984-12-20,221253.01249016653,-0.0003242396672383
1984-12-21,221334.0025987109,0.0003660520036896
1984-12-24,221689.59241598647,0.0016065756417928
1984-12-26,221611.4179933876,-0.0003526300975477
1984-12-27,221635.3353826144,0.0001079248959434
1984-12-28,221578.71126577968,-0.0002554832546757
1984-12-31,221714.77858128535,0.0006140811756165
1985-01-02,221833.6606488434,0.0005361937003871
1985-01-03,221985.91553096217,0.0006863470659657
1985-01-04,221891.56087985347,-0.0004250479174907
1985-01-07,222501.4582501169,0.0027486280588819
1985-01-08,222623.0459117472,0.0005464578191374
1985-01-09,222859.73360587208,0.0010631769642517
1985-01-10,222657.0864040267,-0.0009093037964578
1985-01-11,222426.838998506,-0.0010340897262209
1985-01-14,222641.52467488075,0.0009651968141137
1985-01-15,223037.37066187224,0.0017779521927436
1985-01-16,223081.1176528788,0.0001961419778071
1985-01-17,223229.4469555305,0.0006649119576427
1985-01-18,223586.1541363133,0.0015979396340746
1985-01-21,223586.1541363133,0.0015979396340746
1985-01-22,224148.83572510467,0.0025166209015263
1985-01-23,224285.31798860623,0.0006088912443378
1985-01-24,224633.8361024733,0.0015539051641566
1985-01-25,224552.63114273784,-0.0003614992342398
1985-01-28,224564.6010866692,5.330573892847745e-05
1985-01-29,224647.5776070236,0.0003694995558196
1985-01-30,224787.47155046827,0.0006227262494207
1985-01-31,224394.9184385904,-0.00174633002974
1985-02-01,223969.15976003965,-0.0018973632803865
1985-02-04,224137.38014049435,0.0007510872507399
1985-02-05,224518.7059324383,0.0017013038686581
1985-02-06,224464.1234473924,-0.0002431088528646
1985-02-07,224380.44960682828,-0.000372771556002
1985-02-08,224572.0634716909,0.0008539686287214
1985-02-11,224613.57050533956,0.0001848272354405
1985-02-12,224613.57050533956,0.0001848272354405
1985-02-13,224806.0735819573,0.0008570411671238
1985-02-14,225137.61156431685,0.0014747732437874
1985-02-15,225078.45240904417,-0.0002627688677232
1985-02-19,225374.00691716364,0.0013131177371983
1985-02-20,225025.40966199583,-0.0015467500442317
1985-02-21,224484.0538763933,-0.0024057540275814
1985-02-22,224302.5511810537,-0.0008085326873128
1985-02-25,224467.00448587872,0.0007331762566187
1985-02-26,224532.05260497224,0.0002897892242226
1985-02-27,223876.88351520168,-0.0029179312359612
1985-02-28,223591.5332018056,-0.0012745858746809
1985-03-01,223371.33043660835,-0.0009848439341328
1985-03-04,223422.41847034736,0.0002287134774152
1985-03-05,223740.87898568576,0.001425374040433
1985-03-06,223663.75097597635,-0.0003447202409281
1985-03-07,223351.2521829615,-0.0013971812224878
1985-03-08,224438.83094201432,0.0048693649506021
1985-03-11,224640.7913202634,0.000899845973183
1985-03-12,224463.77029684972,-0.000788018161676
1985-03-13,223971.85927636977,-0.002191494065298
1985-03-14,223774.26174372568,-0.0008822426767475
1985-03-15,223976.86438133405,0.0009053884751071
1985-03-18,223943.456299681,-0.0001491586273667
1985-03-19,224145.9721976544,0.0009043171045033
1985-03-20,224257.82609056856,0.000499022542397
1985-03-21,224876.23112840136,0.0027575627955256
1985-03-22,224770.43753610624,-0.000470452531885
1985-03-25,225077.96699081195,0.0013681935136879
1985-03-26,225413.2677109443,0.0014897092088361
1985-03-27,225491.4345956172,0.0003467714454727
1985-03-28,225938.7521748044,0.0019837453249138
1985-03-29,226333.41964137476,0.0017467896178562
1985-04-01,226459.97439995367,0.0005591518865375
1985-04-02,226431.4115317948,-0.0001261276666421
1985-04-03,226472.4213316636,0.0001811135636673
1985-04-04,226426.8890780514,-0.0002010498821199
1985-04-08,226801.5228259825,0.0016545461957124
1985-04-09,227218.07438762,0.001836634765266
1985-04-10,227537.0016638193,0.0014036175469704
1985-04-11,228244.45500992524,0.0031091793463604
1985-04-12,228274.0782494121,0.0001297873347485
1985-04-15,228572.8364252368,0.0013087696076392
1985-04-16,229420.5837530192,0.0037088717147704
1985-04-17,229238.92449269467,-0.0007918176187717
1985-04-18,229974.66256872757,0.0032094814511149
1985-04-19,229829.65858456385,-0.0006305215650457
1985-04-22,230262.3611004626,0.0018827096492404
1985-04-23,229812.4735748712,-0.0019538040148696
1985-04-24,230043.10414986275,0.0010035598651543
1985-04-25,229797.0420511013,-0.0010696347524554
1985-04-26,229925.27228563465,0.0005580151658557
1985-04-29,229768.4859264217,-0.0006819013745393
1985-04-30,230062.0518821056,0.0012776597908985
1985-05-01,230450.6909643412,0.0016892793881311
1985-05-02,230398.2356798789,-0.0002276204260561
1985-05-03,230973.9398179344,0.0024987350113885
1985-05-06,231181.29133237392,0.00089772688037
1985-05-07,231432.96899880905,0.0010886593157457
1985-05-08,231276.8412327784,-0.0006746133306161
1985-05-09,231530.79197357572,0.0010980379161342
1985-05-10,231790.2745889768,0.0011207261599599
1985-05-13,231927.8903312965,0.0005937080085167
1985-05-14,232514.100261431,0.0025275525478936
1985-05-15,232803.17444401543,0.0012432544188047
1985-05-16,233195.63310747573,0.001685796013725
1985-05-17,233072.39207049087,-0.0005284877565784
1985-05-20,234129.4802333764,0.0045354499239267
1985-05-21,234149.06126903987,8.363336237704466e-05
1985-05-22,234189.7937058629,0.0001739594282472
1985-05-23,233964.67394821107,-0.0009612705749874
1985-05-24,234255.50610711647,0.0012430601338122
1985-05-28,234736.05303767152,0.0020513794469161
1985-05-29,234762.13063632156,0.000111093282487
1985-05-30,234934.22794188425,0.0007330709816621
1985-05-31,235338.93975326445,0.0017226600607569
1985-06-03,236137.2855169135,0.0033923232784427
1985-06-04,236326.3035799748,0.0008004583547553
1985-06-05,237176.37252617787,0.0035970136769623
1985-06-06,236955.8421161352,-0.000929816101384
1985-06-07,236018.36961946383,-0.0039563172965023
1985-06-10,236021.8130339447,1.4589603709147523e-05
1985-06-11,236367.4639899395,0.001464487335097
1985-06-12,236517.52439417425,0.0006348606601842
1985-06-13,236597.29713862785,0.000337280481258
1985-06-14,237650.87435796237,0.0044530399631623
1985-06-17,237679.80957318965,0.0001217551389427
1985-06-18,238099.23289707524,0.0017646569333709
1985-06-19,237754.41217216727,-0.0014482227460893
1985-06-20,237517.04896826265,-0.0009983545698942
1985-06-21,236883.90182310092,-0.0026656913594708
1985-06-24,236829.5149211217,-0.0002295930688437
1985-06-25,236621.80127419703,-0.0008770597997206
1985-06-26,236743.3329560301,0.0005136115149937
1985-06-27,237197.70133171685,0.0019192446520601
1985-06-28,237714.68190694947,0.0021795345078392
1985-07-01,237909.07876227095,0.0008177738697587
1985-07-02,237949.99602469063,0.0001719869734795
1985-07-03,238004.9061311487,0.0002307632165388
1985-07-05,239080.88373447568,0.0045208211075031
1985-07-08,238761.6477072425,-0.0013352637076068
1985-07-09,238779.31426099865,7.399242686512153e-05
1985-07-10,238753.4081180048,-0.0001084940840626
1985-07-11,238238.2157232785,-0.0021578431017481
1985-07-12,238169.68671486323,-0.0002876491003226
1985-07-15,238407.34349133016,0.0009978464503397
1985-07-16,238706.0830768273,0.0012530636897432
1985-07-17,238889.5451378556,0.0007685688553202
1985-07-18,238508.14826462604,-0.0015965406648895
1985-07-19,238403.73650059348,-0.0004377702178824
1985-07-22,238199.0456683601,-0.0008585890273278
1985-07-23,238191.46703217612,-3.181640028271371e-05
1985-07-24,238211.0852599349,8.236326852162357e-05
