date,return,adjClose
1983-03-11,4.718,252.104
1983-03-14,4.718,252.104
1983-03-15,4.718,252.104
1983-03-16,4.718,252.104
1983-03-17,4.718,252.104
1983-03-18,4.718,252.104
1983-03-21,4.718,252.104
1983-03-22,4.718,252.104
1983-03-23,4.718,252.104
1983-03-24,4.718,252.104
1983-03-25,4.718,252.104
1983-03-28,4.718,252.104
1983-03-29,4.718,252.104
1983-03-30,4.718,252.104
1983-03-31,4.718,252.104
1983-04-04,7.71,271.541
1983-04-05,7.71,271.541
1983-04-06,7.71,271.541
1983-04-07,7.71,271.541
1983-04-08,7.71,271.541
1983-04-11,7.71,271.541
1983-04-12,7.71,271.541
1983-04-13,7.71,271.541
1983-04-14,7.71,271.541
1983-04-15,7.71,271.541
1983-04-18,7.71,271.541
1983-04-19,7.71,271.541
1983-04-20,7.71,271.541
1983-04-21,7.71,271.541
1983-04-22,7.71,271.541
1983-04-25,7.71,271.541
1983-04-26,7.71,271.541
1983-04-27,7.71,271.541
1983-04-28,7.71,271.541
1983-04-29,7.71,271.541
1983-05-02,-0.877,269.159
1983-05-03,-0.877,269.159
1983-05-04,-0.877,269.159
1983-05-05,-0.877,269.159
1983-05-06,-0.877,269.159
1983-05-09,-0.877,269.159
1983-05-10,-0.877,269.159
1983-05-11,-0.877,269.159
1983-05-12,-0.877,269.159
1983-05-13,-0.877,269.159
1983-05-16,-0.877,269.159
1983-05-17,-0.877,269.159
1983-05-18,-0.877,269.159
1983-05-19,-0.877,269.159
1983-05-20,-0.877,269.159
1983-05-23,-0.877,269.159
1983-05-24,-0.877,269.159
1983-05-25,-0.877,269.159
1983-05-26,-0.877,269.159
1983-05-27,-0.877,269.159
1983-05-31,-0.877,269.159
1983-06-01,1.604,273.477
1983-06-02,1.604,273.477
1983-06-03,1.604,273.477
1983-06-06,1.604,273.477
1983-06-07,1.604,273.477
1983-06-08,1.604,273.477
1983-06-09,1.604,273.477
1983-06-10,1.604,273.477
1983-06-13,1.604,273.477
1983-06-14,1.604,273.477
1983-06-15,1.604,273.477
1983-06-16,1.604,273.477
1983-06-17,1.604,273.477
1983-06-20,1.604,273.477
1983-06-21,1.604,273.477
1983-06-22,1.604,273.477
1983-06-23,1.604,273.477
1983-06-24,1.604,273.477
1983-06-27,1.604,273.477
1983-06-28,1.604,273.477
1983-06-29,1.604,273.477
1983-06-30,1.604,273.477
1983-07-01,-1.2,270.195
1983-07-05,-1.2,270.195
1983-07-06,-1.2,270.195
1983-07-07,-1.2,270.195
1983-07-08,-1.2,270.195
1983-07-11,-1.2,270.195
1983-07-12,-1.2,270.195
1983-07-13,-1.2,270.195
1983-07-14,-1.2,270.195
1983-07-15,-1.2,270.195
1983-07-18,-1.2,270.195
1983-07-19,-1.2,270.195
1983-07-20,-1.2,270.195
1983-07-21,-1.2,270.195
1983-07-22,-1.2,270.195
1983-07-25,-1.2,270.195
1983-07-26,-1.2,270.195
1983-07-27,-1.2,270.195
1983-07-28,-1.2,270.195
1983-07-29,-1.2,270.195
1983-08-01,-1.946,264.937
1983-08-02,-1.946,264.937
1983-08-03,-1.946,264.937
1983-08-04,-1.946,264.937
1983-08-05,-1.946,264.937
1983-08-08,-1.946,264.937
1983-08-09,-1.946,264.937
1983-08-10,-1.946,264.937
1983-08-11,-1.946,264.937
1983-08-12,-1.946,264.937
1983-08-15,-1.946,264.937
1983-08-16,-1.946,264.937
1983-08-17,-1.946,264.937
1983-08-18,-1.946,264.937
1983-08-19,-1.946,264.937
1983-08-22,-1.946,264.937
1983-08-23,-1.946,264.937
1983-08-24,-1.946,264.937
1983-08-25,-1.946,264.937
1983-08-26,-1.946,264.937
1983-08-29,-1.946,264.937
1983-08-30,-1.946,264.937
1983-08-31,-1.946,264.937
1983-09-01,1.658,269.33
1983-09-02,1.658,269.33
1983-09-06,1.658,269.33
1983-09-07,1.658,269.33
1983-09-08,1.658,269.33
1983-09-09,1.658,269.33
1983-09-12,1.658,269.33
1983-09-13,1.658,269.33
1983-09-14,1.658,269.33
1983-09-15,1.658,269.33
1983-09-16,1.658,269.33
1983-09-19,1.658,269.33
1983-09-20,1.658,269.33
1983-09-21,1.658,269.33
1983-09-22,1.658,269.33
1983-09-23,1.658,269.33
1983-09-26,1.658,269.33
1983-09-27,1.658,269.33
1983-09-28,1.658,269.33
1983-09-29,1.658,269.33
1983-09-30,1.658,269.33
1983-10-03,-0.13,268.979
1983-10-04,-0.13,268.979
1983-10-05,-0.13,268.979
1983-10-06,-0.13,268.979
1983-10-07,-0.13,268.979
1983-10-10,-0.13,268.979
1983-10-11,-0.13,268.979
1983-10-12,-0.13,268.979
1983-10-13,-0.13,268.979
1983-10-14,-0.13,268.979
1983-10-17,-0.13,268.979
1983-10-18,-0.13,268.979
1983-10-19,-0.13,268.979
1983-10-20,-0.13,268.979
1983-10-21,-0.13,268.979
1983-10-24,-0.13,268.979
1983-10-25,-0.13,268.979
1983-10-26,-0.13,268.979
1983-10-27,-0.13,268.979
1983-10-28,-0.13,268.979
1983-10-31,-0.13,268.979
1983-11-01,2.771,276.433
1983-11-02,2.771,276.433
1983-11-03,2.771,276.433
1983-11-04,2.771,276.433
1983-11-07,2.771,276.433
1983-11-08,2.771,276.433
1983-11-09,2.771,276.433
1983-11-10,2.771,276.433
1983-11-11,2.771,276.433
1983-11-14,2.771,276.433
1983-11-15,2.771,276.433
1983-11-16,2.771,276.433
1983-11-17,2.771,276.433
1983-11-18,2.771,276.433
1983-11-21,2.771,276.433
1983-11-22,2.771,276.433
1983-11-23,2.771,276.433
1983-11-25,2.771,276.433
1983-11-28,2.771,276.433
1983-11-29,2.771,276.433
1983-11-30,2.771,276.433
1983-12-01,0.815,278.686
1983-12-02,0.815,278.686
1983-12-05,0.815,278.686
1983-12-06,0.815,278.686
1983-12-07,0.815,278.686
1983-12-08,0.815,278.686
1983-12-09,0.815,278.686
1983-12-12,0.815,278.686
1983-12-13,0.815,278.686
1983-12-14,0.815,278.686
1983-12-15,0.815,278.686
1983-12-16,0.815,278.686
1983-12-19,0.815,278.686
1983-12-20,0.815,278.686
1983-12-21,0.815,278.686
1983-12-22,0.815,278.686
1983-12-23,0.815,278.686
1983-12-27,0.815,278.686
1983-12-28,0.815,278.686
1983-12-29,0.815,278.686
1983-12-30,0.815,278.686
1984-01-03,4.106,290.129
1984-01-04,4.106,290.129
1984-01-05,4.106,290.129
1984-01-06,4.106,290.129
1984-01-09,4.106,290.129
1984-01-10,4.106,290.129
1984-01-11,4.106,290.129
1984-01-12,4.106,290.129
1984-01-13,4.106,290.129
1984-01-16,4.106,290.129
1984-01-17,4.106,290.129
1984-01-18,4.106,290.129
1984-01-19,4.106,290.129
1984-01-20,4.106,290.129
1984-01-23,4.106,290.129
1984-01-24,4.106,290.129
1984-01-25,4.106,290.129
1984-01-26,4.106,290.129
1984-01-27,4.106,290.129
1984-01-30,4.106,290.129
1984-01-31,4.106,290.129
1984-02-01,3.223,299.48
1984-02-02,3.223,299.48
1984-02-03,3.223,299.48
1984-02-06,3.223,299.48
1984-02-07,3.223,299.48
1984-02-08,3.223,299.48
1984-02-09,3.223,299.48
1984-02-10,3.223,299.48
1984-02-13,3.223,299.48
1984-02-14,3.223,299.48
1984-02-15,3.223,299.48
1984-02-16,3.223,299.48
1984-02-17,3.223,299.48
1984-02-21,3.223,299.48
1984-02-22,3.223,299.48
1984-02-23,3.223,299.48
1984-02-24,3.223,299.48
1984-02-27,3.223,299.48
1984-02-28,3.223,299.48
1984-02-29,3.223,299.48
1984-03-01,2.192,306.044
1984-03-02,2.192,306.044
1984-03-05,2.192,306.044
1984-03-06,2.192,306.044
1984-03-07,2.192,306.044
1984-03-08,2.192,306.044
1984-03-09,2.192,306.044
1984-03-12,2.192,306.044
1984-03-13,2.192,306.044
1984-03-14,2.192,306.044
1984-03-15,2.192,306.044
1984-03-16,2.192,306.044
1984-03-19,2.192,306.044
1984-03-20,2.192,306.044
1984-03-21,2.192,306.044
1984-03-22,2.192,306.044
1984-03-23,2.192,306.044
1984-03-26,2.192,306.044
1984-03-27,2.192,306.044
1984-03-28,2.192,306.044
1984-03-29,2.192,306.044
1984-03-30,2.192,306.044
1984-04-02,-1.444,301.625
1984-04-03,-1.444,301.625
1984-04-04,-1.444,301.625
1984-04-05,-1.444,301.625
1984-04-06,-1.444,301.625
1984-04-09,-1.444,301.625
1984-04-10,-1.444,301.625
1984-04-11,-1.444,301.625
1984-04-12,-1.444,301.625
1984-04-13,-1.444,301.625
1984-04-16,-1.444,301.625
1984-04-17,-1.444,301.625
1984-04-18,-1.444,301.625
1984-04-19,-1.444,301.625
1984-04-23,-1.444,301.625
1984-04-24,-1.444,301.625
1984-04-25,-1.444,301.625
1984-04-26,-1.444,301.625
1984-04-27,-1.444,301.625
1984-04-30,-1.444,301.625
1984-05-01,-7.291,279.633
1984-05-02,-7.291,279.633
1984-05-03,-7.291,279.633
1984-05-04,-7.291,279.633
1984-05-07,-7.291,279.633
1984-05-08,-7.291,279.633
1984-05-09,-7.291,279.633
1984-05-10,-7.291,279.633
1984-05-11,-7.291,279.633
1984-05-14,-7.291,279.633
1984-05-15,-7.291,279.633
1984-05-16,-7.291,279.633
1984-05-17,-7.291,279.633
1984-05-18,-7.291,279.633
1984-05-21,-7.291,279.633
1984-05-22,-7.291,279.633
1984-05-23,-7.291,279.633
1984-05-24,-7.291,279.633
1984-05-25,-7.291,279.633
1984-05-29,-7.291,279.633
1984-05-30,-7.291,279.633
1984-05-31,-7.291,279.633
1984-06-01,-0.406,278.498
1984-06-04,-0.406,278.498
1984-06-05,-0.406,278.498
1984-06-06,-0.406,278.498
1984-06-07,-0.406,278.498
1984-06-08,-0.406,278.498
1984-06-11,-0.406,278.498
1984-06-12,-0.406,278.498
1984-06-13,-0.406,278.498
1984-06-14,-0.406,278.498
1984-06-15,-0.406,278.498
1984-06-18,-0.406,278.498
1984-06-19,-0.406,278.498
1984-06-20,-0.406,278.498
1984-06-21,-0.406,278.498
1984-06-22,-0.406,278.498
1984-06-25,-0.406,278.498
1984-06-26,-0.406,278.498
1984-06-27,-0.406,278.498
1984-06-28,-0.406,278.498
1984-06-29,-0.406,278.498
1984-07-02,-6.457,260.515
1984-07-03,-6.457,260.515
1984-07-05,-6.457,260.515
1984-07-06,-6.457,260.515
1984-07-09,-6.457,260.515
1984-07-10,-6.457,260.515
1984-07-11,-6.457,260.515
1984-07-12,-6.457,260.515
1984-07-13,-6.457,260.515
1984-07-16,-6.457,260.515
1984-07-17,-6.457,260.515
1984-07-18,-6.457,260.515
1984-07-19,-6.457,260.515
1984-07-20,-6.457,260.515
1984-07-23,-6.457,260.515
1984-07-24,-6.457,260.515
1984-07-25,-6.457,260.515
1984-07-26,-6.457,260.515
1984-07-27,-6.457,260.515
1984-07-30,-6.457,260.515
1984-07-31,-6.457,260.515
1984-08-01,8.291,282.115
1984-08-02,8.291,282.115
1984-08-03,8.291,282.115
1984-08-06,8.291,282.115
1984-08-07,8.291,282.115
1984-08-08,8.291,282.115
1984-08-09,8.291,282.115
1984-08-10,8.291,282.115
1984-08-13,8.291,282.115
1984-08-14,8.291,282.115
1984-08-15,8.291,282.115
1984-08-16,8.291,282.115
1984-08-17,8.291,282.115
1984-08-20,8.291,282.115
1984-08-21,8.291,282.115
1984-08-22,8.291,282.115
1984-08-23,8.291,282.115
1984-08-24,8.291,282.115
1984-08-27,8.291,282.115
1984-08-28,8.291,282.115
1984-08-29,8.291,282.115
1984-08-30,8.291,282.115
1984-08-31,8.291,282.115
1984-09-04,-1.901,276.752
1984-09-05,-1.901,276.752
1984-09-06,-1.901,276.752
1984-09-07,-1.901,276.752
1984-09-10,-1.901,276.752
1984-09-11,-1.901,276.752
1984-09-12,-1.901,276.752
1984-09-13,-1.901,276.752
1984-09-14,-1.901,276.752
1984-09-17,-1.901,276.752
1984-09-18,-1.901,276.752
1984-09-19,-1.901,276.752
1984-09-20,-1.901,276.752
1984-09-21,-1.901,276.752
1984-09-24,-1.901,276.752
1984-09-25,-1.901,276.752
1984-09-26,-1.901,276.752
1984-09-27,-1.901,276.752
1984-09-28,-1.901,276.752
1984-10-01,0.026,276.824
1984-10-02,0.026,276.824
1984-10-03,0.026,276.824
1984-10-04,0.026,276.824
1984-10-05,0.026,276.824
1984-10-08,0.026,276.824
1984-10-09,0.026,276.824
1984-10-10,0.026,276.824
1984-10-11,0.026,276.824
1984-10-12,0.026,276.824
1984-10-15,0.026,276.824
1984-10-16,0.026,276.824
1984-10-17,0.026,276.824
1984-10-18,0.026,276.824
1984-10-19,0.026,276.824
1984-10-22,0.026,276.824
1984-10-23,0.026,276.824
1984-10-24,0.026,276.824
1984-10-25,0.026,276.824
1984-10-26,0.026,276.824
1984-10-29,0.026,276.824
1984-10-30,0.026,276.824
1984-10-31,0.026,276.824
1984-11-01,-0.272,276.071
1984-11-02,-0.272,276.071
1984-11-05,-0.272,276.071
1984-11-06,-0.272,276.071
1984-11-07,-0.272,276.071
1984-11-08,-0.272,276.071
1984-11-09,-0.272,276.071
1984-11-12,-0.272,276.071
1984-11-13,-0.272,276.071
1984-11-14,-0.272,276.071
1984-11-15,-0.272,276.071
1984-11-16,-0.272,276.071
1984-11-19,-0.272,276.071
1984-11-20,-0.272,276.071
1984-11-21,-0.272,276.071
1984-11-23,-0.272,276.071
1984-11-26,-0.272,276.071
1984-11-27,-0.272,276.071
1984-11-28,-0.272,276.071
1984-11-29,-0.272,276.071
1984-11-30,-0.272,276.071
1984-12-03,0.364,277.076
1984-12-04,0.364,277.076
1984-12-05,0.364,277.076
1984-12-06,0.364,277.076
1984-12-07,0.364,277.076
1984-12-10,0.364,277.076
1984-12-11,0.364,277.076
1984-12-12,0.364,277.076
1984-12-13,0.364,277.076
1984-12-14,0.364,277.076
1984-12-17,0.364,277.076
1984-12-18,0.364,277.076
1984-12-19,0.364,277.076
1984-12-20,0.364,277.076
1984-12-21,0.364,277.076
1984-12-24,0.364,277.076
1984-12-26,0.364,277.076
1984-12-27,0.364,277.076
1984-12-28,0.364,277.076
1984-12-31,0.364,277.076
1985-01-02,4.313,289.026
1985-01-03,4.313,289.026
1985-01-04,4.313,289.026
1985-01-07,4.313,289.026
1985-01-08,4.313,289.026
1985-01-09,4.313,289.026
1985-01-10,4.313,289.026
1985-01-11,4.313,289.026
1985-01-14,4.313,289.026
1985-01-15,4.313,289.026
1985-01-16,4.313,289.026
1985-01-17,4.313,289.026
1985-01-18,4.313,289.026
1985-01-21,4.313,289.026
1985-01-22,4.313,289.026
1985-01-23,4.313,289.026
1985-01-24,4.313,289.026
1985-01-25,4.313,289.026
1985-01-28,4.313,289.026
1985-01-29,4.313,289.026
1985-01-30,4.313,289.026
1985-01-31,4.313,289.026
1985-02-01,-4.21,276.858
1985-02-04,-4.21,276.858
1985-02-05,-4.21,276.858
1985-02-06,-4.21,276.858
1985-02-07,-4.21,276.858
1985-02-08,-4.21,276.858
1985-02-11,-4.21,276.858
1985-02-12,-4.21,276.858
1985-02-13,-4.21,276.858
1985-02-14,-4.21,276.858
1985-02-15,-4.21,276.858
1985-02-19,-4.21,276.858
1985-02-20,-4.21,276.858
1985-02-21,-4.21,276.858
1985-02-22,-4.21,276.858
1985-02-25,-4.21,276.858
1985-02-26,-4.21,276.858
1985-02-27,-4.21,276.858
1985-02-28,-4.21,276.858
1985-03-01,11.273,308.068
1985-03-04,11.273,308.068
1985-03-05,11.273,308.068
1985-03-06,11.273,308.068
1985-03-07,11.273,308.068
1985-03-08,11.273,308.068
1985-03-11,11.273,308.068
1985-03-12,11.273,308.068
1985-03-13,11.273,308.068
1985-03-14,11.273,308.068
1985-03-15,11.273,308.068
1985-03-18,11.273,308.068
1985-03-19,11.273,308.068
1985-03-20,11.273,308.068
1985-03-21,11.273,308.068
1985-03-22,11.273,308.068
1985-03-25,11.273,308.068
1985-03-26,11.273,308.068
1985-03-27,11.273,308.068
1985-03-28,11.273,308.068
1985-03-29,11.273,308.068
1985-04-01,2.861,316.882
1985-04-02,2.861,316.882
1985-04-03,2.861,316.882
1985-04-04,2.861,316.882
1985-04-08,2.861,316.882
1985-04-09,2.861,316.882
1985-04-10,2.861,316.882
1985-04-11,2.861,316.882
1985-04-12,2.861,316.882
1985-04-15,2.861,316.882
1985-04-16,2.861,316.882
1985-04-17,2.861,316.882
1985-04-18,2.861,316.882
1985-04-19,2.861,316.882
1985-04-22,2.861,316.882
1985-04-23,2.861,316.882
1985-04-24,2.861,316.882
1985-04-25,2.861,316.882
1985-04-26,2.861,316.882
1985-04-29,2.861,316.882
1985-04-30,2.861,316.882
1985-05-01,5.661,334.821
1985-05-02,5.661,334.821
1985-05-03,5.661,334.821
1985-05-06,5.661,334.821
1985-05-07,5.661,334.821
1985-05-08,5.661,334.821
1985-05-09,5.661,334.821
1985-05-10,5.661,334.821
1985-05-13,5.661,334.821
1985-05-14,5.661,334.821
1985-05-15,5.661,334.821
1985-05-16,5.661,334.821
1985-05-17,5.661,334.821
1985-05-20,5.661,334.821
1985-05-21,5.661,334.821
1985-05-22,5.661,334.821
1985-05-23,5.661,334.821
1985-05-24,5.661,334.821
1985-05-28,5.661,334.821
1985-05-29,5.661,334.821
1985-05-30,5.661,334.821
1985-05-31,5.661,334.821
1985-06-03,1.249,339.003
1985-06-04,1.249,339.003
1985-06-05,1.249,339.003
1985-06-06,1.249,339.003
1985-06-07,1.249,339.003
1985-06-10,1.249,339.003
1985-06-11,1.249,339.003
1985-06-12,1.249,339.003
1985-06-13,1.249,339.003
1985-06-14,1.249,339.003
1985-06-17,1.249,339.003
1985-06-18,1.249,339.003
1985-06-19,1.249,339.003
1985-06-20,1.249,339.003
1985-06-21,1.249,339.003
1985-06-24,1.249,339.003
1985-06-25,1.249,339.003
1985-06-26,1.249,339.003
1985-06-27,1.249,339.003
1985-06-28,1.249,339.003
1985-07-01,8.996,369.499
1985-07-02,8.996,369.499
1985-07-03,8.996,369.499
1985-07-05,8.996,369.499
1985-07-08,8.996,369.499
1985-07-09,8.996,369.499
1985-07-10,8.996,369.499
1985-07-11,8.996,369.499
1985-07-12,8.996,369.499
1985-07-15,8.996,369.499
1985-07-16,8.996,369.499
1985-07-17,8.996,369.499
1985-07-18,8.996,369.499
1985-07-19,8.996,369.499
1985-07-22,8.996,369.499
1985-07-23,8.996,369.499
1985-07-24,8.996,369.499
1985-07-25,8.996,369.499
1985-07-26,8.996,369.499
1985-07-29,8.996,369.499
1985-07-30,8.996,369.499
1985-07-31,8.996,369.499
1985-08-01,5.067,388.222
1985-08-02,5.067,388.222
1985-08-05,5.067,388.222
1985-08-06,5.067,388.222
1985-08-07,5.067,388.222
1985-08-08,5.067,388.222
1985-08-09,5.067,388.222
1985-08-12,5.067,388.222
1985-08-13,5.067,388.222
1985-08-14,5.067,388.222
1985-08-15,5.067,388.222
1985-08-16,5.067,388.222
1985-08-19,5.067,388.222
1985-08-20,5.067,388.222
1985-08-21,5.067,388.222
1985-08-22,5.067,388.222
1985-08-23,5.067,388.222
1985-08-26,5.067,388.222
1985-08-27,5.067,388.222
1985-08-28,5.067,388.222
1985-08-29,5.067,388.222
1985-08-30,5.067,388.222
1985-09-03,1.79,395.171
1985-09-04,1.79,395.171
1985-09-05,1.79,395.171
1985-09-06,1.79,395.171
1985-09-09,1.79,395.171
1985-09-10,1.79,395.171
1985-09-11,1.79,395.171
1985-09-12,1.79,395.171
1985-09-13,1.79,395.171
1985-09-16,1.79,395.171
1985-09-17,1.79,395.171
1985-09-18,1.79,395.171
1985-09-19,1.79,395.171
1985-09-20,1.79,395.171
1985-09-23,1.79,395.171
1985-09-24,1.79,395.171
1985-09-25,1.79,395.171
1985-09-26,1.79,395.171
1985-09-30,1.79,395.171
1985-10-01,10.95,438.442
1985-10-02,10.95,438.442
1985-10-03,10.95,438.442
1985-10-04,10.95,438.442
1985-10-07,10.95,438.442
1985-10-08,10.95,438.442
1985-10-09,10.95,438.442
1985-10-10,10.95,438.442
1985-10-11,10.95,438.442
1985-10-14,10.95,438.442
1985-10-15,10.95,438.442
1985-10-16,10.95,438.442
1985-10-17,10.95,438.442
1985-10-18,10.95,438.442
1985-10-21,10.95,438.442
1985-10-22,10.95,438.442
1985-10-23,10.95,438.442
1985-10-24,10.95,438.442
1985-10-25,10.95,438.442
1985-10-28,10.95,438.442
1985-10-29,10.95,438.442
1985-10-30,10.95,438.442
1985-10-31,10.95,438.442
1985-11-01,7.63,471.895
1985-11-04,7.63,471.895
1985-11-05,7.63,471.895
1985-11-06,7.63,471.895
1985-11-07,7.63,471.895
1985-11-08,7.63,471.895
1985-11-11,7.63,471.895
1985-11-12,7.63,471.895
1985-11-13,7.63,471.895
1985-11-14,7.63,471.895
1985-11-15,7.63,471.895
1985-11-18,7.63,471.895
1985-11-19,7.63,471.895
1985-11-20,7.63,471.895
1985-11-21,7.63,471.895
1985-11-22,7.63,471.895
1985-11-25,7.63,471.895
1985-11-26,7.63,471.895
1985-11-27,7.63,471.895
1985-11-29,7.63,471.895
1985-12-02,4.019,490.861
1985-12-03,4.019,490.861
1985-12-04,4.019,490.861
1985-12-05,4.019,490.861
1985-12-06,4.019,490.861
1985-12-09,4.019,490.861
1985-12-10,4.019,490.861
1985-12-11,4.019,490.861
1985-12-12,4.019,490.861
1985-12-13,4.019,490.861
1985-12-16,4.019,490.861
1985-12-17,4.019,490.861
1985-12-18,4.019,490.861
1985-12-19,4.019,490.861
1985-12-20,4.019,490.861
1985-12-23,4.019,490.861
1985-12-24,4.019,490.861
1985-12-26,4.019,490.861
1985-12-27,4.019,490.861
1985-12-30,4.019,490.861
1985-12-31,4.019,490.861
1986-01-02,1.869,500.035
1986-01-03,1.869,500.035
1986-01-06,1.869,500.035
1986-01-07,1.869,500.035
1986-01-08,1.869,500.035
1986-01-09,1.869,500.035
1986-01-10,1.869,500.035
1986-01-13,1.869,500.035
1986-01-14,1.869,500.035
1986-01-15,1.869,500.035
1986-01-16,1.869,500.035
1986-01-17,1.869,500.035
1986-01-20,1.869,500.035
1986-01-21,1.869,500.035
1986-01-22,1.869,500.035
1986-01-23,1.869,500.035
1986-01-24,1.869,500.035
1986-01-27,1.869,500.035
1986-01-28,1.869,500.035
1986-01-29,1.869,500.035
1986-01-30,1.869,500.035
1986-01-31,1.869,500.035
1986-02-03,11.714,558.609
1986-02-04,11.714,558.609
1986-02-05,11.714,558.609
1986-02-06,11.714,558.609
1986-02-07,11.714,558.609
1986-02-10,11.714,558.609
1986-02-11,11.714,558.609
1986-02-12,11.714,558.609
1986-02-13,11.714,558.609
1986-02-14,11.714,558.609
1986-02-18,11.714,558.609
1986-02-19,11.714,558.609
1986-02-20,11.714,558.609
1986-02-21,11.714,558.609
1986-02-24,11.714,558.609
1986-02-25,11.714,558.609
1986-02-26,11.714,558.609
1986-02-27,11.714,558.609
1986-02-28,11.714,558.609
1986-03-03,7.95,603.018
1986-03-04,7.95,603.018
1986-03-05,7.95,603.018
1986-03-06,7.95,603.018
1986-03-07,7.95,603.018
1986-03-10,7.95,603.018
1986-03-11,7.95,603.018
1986-03-12,7.95,603.018
1986-03-13,7.95,603.018
1986-03-14,7.95,603.018
1986-03-17,7.95,603.018
1986-03-18,7.95,603.018
1986-03-19,7.95,603.018
1986-03-20,7.95,603.018
1986-03-21,7.95,603.018
1986-03-24,7.95,603.018
1986-03-25,7.95,603.018
1986-03-26,7.95,603.018
1986-03-27,7.95,603.018
1986-03-31,7.95,603.018
1986-04-01,9.485,660.215
1986-04-02,9.485,660.215
1986-04-03,9.485,660.215
1986-04-04,9.485,660.215
1986-04-07,9.485,660.215
1986-04-08,9.485,660.215
1986-04-09,9.485,660.215
1986-04-10,9.485,660.215
1986-04-11,9.485,660.215
1986-04-14,9.485,660.215
1986-04-15,9.485,660.215
1986-04-16,9.485,660.215
1986-04-17,9.485,660.215
1986-04-18,9.485,660.215
1986-04-21,9.485,660.215
1986-04-22,9.485,660.215
1986-04-23,9.485,660.215
1986-04-24,9.485,660.215
1986-04-25,9.485,660.215
1986-04-28,9.485,660.215
1986-04-29,9.485,660.215
1986-04-30,9.485,660.215
1986-05-01,-8.584,603.542
1986-05-02,-8.584,603.542
1986-05-05,-8.584,603.542
1986-05-06,-8.584,603.542
1986-05-07,-8.584,603.542
1986-05-08,-8.584,603.542
1986-05-09,-8.584,603.542
1986-05-12,-8.584,603.542
1986-05-13,-8.584,603.542
1986-05-14,-8.584,603.542
1986-05-15,-8.584,603.542
1986-05-16,-8.584,603.542
1986-05-19,-8.584,603.542
1986-05-20,-8.584,603.542
1986-05-21,-8.584,603.542
1986-05-22,-8.584,603.542
1986-05-23,-8.584,603.542
1986-05-27,-8.584,603.542
1986-05-28,-8.584,603.542
1986-05-29,-8.584,603.542
1986-05-30,-8.584,603.542
1986-06-02,4.222,629.023
1986-06-03,4.222,629.023
1986-06-04,4.222,629.023
1986-06-05,4.222,629.023
1986-06-06,4.222,629.023
1986-06-09,4.222,629.023
1986-06-10,4.222,629.023
1986-06-11,4.222,629.023
1986-06-12,4.222,629.023
1986-06-13,4.222,629.023
1986-06-16,4.222,629.023
1986-06-17,4.222,629.023
1986-06-18,4.222,629.023
1986-06-19,4.222,629.023
1986-06-20,4.222,629.023
1986-06-23,4.222,629.023
1986-06-24,4.222,629.023
1986-06-25,4.222,629.023
1986-06-26,4.222,629.023
1986-06-27,4.222,629.023
1986-06-30,4.222,629.023
1986-07-01,-0.496,625.903
1986-07-02,-0.496,625.903
1986-07-03,-0.496,625.903
1986-07-07,-0.496,625.903
1986-07-08,-0.496,625.903
1986-07-09,-0.496,625.903
1986-07-10,-0.496,625.903
1986-07-11,-0.496,625.903
1986-07-14,-0.496,625.903
1986-07-15,-0.496,625.903
1986-07-16,-0.496,625.903
1986-07-17,-0.496,625.903
1986-07-18,-0.496,625.903
1986-07-21,-0.496,625.903
1986-07-22,-0.496,625.903
1986-07-23,-0.496,625.903
1986-07-24,-0.496,625.903
1986-07-25,-0.496,625.903
1986-07-28,-0.496,625.903
1986-07-29,-0.496,625.903
1986-07-30,-0.496,625.903
1986-07-31,-0.496,625.903
1986-08-01,10.724,693.025
1986-08-04,10.724,693.025
1986-08-05,10.724,693.025
1986-08-06,10.724,693.025
1986-08-07,10.724,693.025
1986-08-08,10.724,693.025
1986-08-11,10.724,693.025
1986-08-12,10.724,693.025
1986-08-13,10.724,693.025
1986-08-14,10.724,693.025
1986-08-15,10.724,693.025
1986-08-18,10.724,693.025
1986-08-19,10.724,693.025
1986-08-20,10.724,693.025
1986-08-21,10.724,693.025
1986-08-22,10.724,693.025
1986-08-25,10.724,693.025
1986-08-26,10.724,693.025
1986-08-27,10.724,693.025
1986-08-28,10.724,693.025
1986-08-29,10.724,693.025
1986-09-02,-6.344,649.06
1986-09-03,-6.344,649.06
1986-09-04,-6.344,649.06
1986-09-05,-6.344,649.06
1986-09-08,-6.344,649.06
1986-09-09,-6.344,649.06
1986-09-10,-6.344,649.06
1986-09-11,-6.344,649.06
1986-09-12,-6.344,649.06
1986-09-15,-6.344,649.06
1986-09-16,-6.344,649.06
1986-09-17,-6.344,649.06
1986-09-18,-6.344,649.06
1986-09-19,-6.344,649.06
1986-09-22,-6.344,649.06
1986-09-23,-6.344,649.06
1986-09-24,-6.344,649.06
1986-09-25,-6.344,649.06
1986-09-26,-6.344,649.06
1986-09-29,-6.344,649.06
1986-09-30,-6.344,649.06
1986-10-01,0.567,652.74
1986-10-02,0.567,652.74
1986-10-03,0.567,652.74
1986-10-06,0.567,652.74
1986-10-07,0.567,652.74
1986-10-08,0.567,652.74
1986-10-09,0.567,652.74
1986-10-10,0.567,652.74
1986-10-13,0.567,652.74
1986-10-14,0.567,652.74
1986-10-15,0.567,652.74
1986-10-16,0.567,652.74
1986-10-17,0.567,652.74
1986-10-20,0.567,652.74
